Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
4921508D12Rik	4921508D12Rik	chr2	+	132424741	132452499	0.0	0.0	0.0
Dbh	Dbh	chr2	+	27165507	27183204	0.0	0.0	0.0
Gm30374	Gm30374	chr2	-	43710210	43729442	0.0	0.0	0.0
1700061F12Rik	1700061F12Rik	chr2	+	9189515	9197484	0.0	0.0	0.0
Olfr1309	Olfr1309	chr2	-	111983134	111984096	0.0	0.0	0.0
Olfr1028	Olfr1028	chr2	+	85951065	85952039	0.0	0.0	0.0
Avp	Avp	chr2	-	130580620	130582588	0.0	0.0	0.0
LOC105244402	LOC105244402	chr2	+	175016711	175041104	0.0	0.0	0.0
4930591A17Rik	4930591A17Rik	chr2	+	179414936	179416880	0.0	0.0	0.0
Olfr1090	Olfr1090	chr2	-	86753795	86754736	0.0	0.0	0.0
Mir130a	Mir130a	chr2	-	84741115	84741178	0.0	0.0	0.0
Svs6	Svs6	chr2	+	164316751	164318450	0.0	0.0	0.0
Gm39994	Gm39994	chr2	+	169374780	169379916	0.0	0.0	0.0
Olfr1312	Olfr1312	chr2	-	112042077	112043030	0.0	0.0	0.0
A930006I01Rik	A930006I01Rik	chr2	-	103338601	103372764	0.0	0.0	0.0
Tmco5	Tmco5	chr2	+	116878691	116892500	0.0	0.0	0.0
Olfr339	Olfr339	chr2	+	36421400	36422329	0.0	0.0	0.0
Gm39870	Gm39870	chr2	+	90624573	90628397	0.0	0.0	0.0
Olfr367-ps	Olfr367-ps	chr2	+	37266951	37271387	0.0	0.0	0.0
Defb25	Defb25	chr2	-	152622356	152623053	0.0	0.0	0.0
Prrx2	Prrx2	chr2	+	30845064	30881251	0.0	0.0	0.0
Gm34608	Gm34608	chr2	-	170465102	170470003	0.0	0.0	0.0
Olfr1095	Olfr1095	chr2	-	86850770	86854320	0.0	0.0	0.0
Olfr1173	Olfr1173	chr2	-	88274109	88275047	0.0	0.0	0.0
Gm38464	Gm38464	chr2	+	167725231	167734667	0.0	0.0	0.0
Gm36254	Gm36254	chr2	-	172848625	172864252	0.0	0.0	0.0
Platr8	Platr8	chr2	-	109902396	109913319	0.0	0.0	0.0
LOC108168844	LOC108168844	chr2	-	175412257	175415381	0.0	0.0	0.0
Svs3b	Svs3b	chr2	-	164254363	164256643	0.0	0.0	0.0
Gm35745	Gm35745	chr2	-	26174761	26178580	0.0	0.0	0.0
Entpd8	Entpd8	chr2	+	25080123	25085719	0.0	0.0	0.0
Olfr1022	Olfr1022	chr2	+	85868594	85869541	0.0	0.0	0.0
Gm14015	Gm14015	chr2	-	106463823	106523103	0.0	0.0	0.0
Gdf5	Gdf5	chr2	-	155941023	155945364	0.0	0.0	0.0
Gm30792	Gm30792	chr2	-	45534757	45538320	0.0	0.0	0.0
Gm34268	Gm34268	chr2	-	102241935	102246963	0.0	0.0	0.0
Olfr361	Olfr361	chr2	-	37084778	37085746	0.0	0.0	0.0
Gm33806	Gm33806	chr2	+	169240393	169246135	0.0	0.0	0.0
Gm39809	Gm39809	chr2	-	48490606	48539147	0.0	0.0	0.0
4931423N10Rik	4931423N10Rik	chr2	+	23203425	23267172	0.0	0.0	0.0
Gm13398	Gm13398	chr2	+	27036679	27040858	0.0	0.0	0.0
Olfr1020	Olfr1020	chr2	+	85849420	85850498	0.0	0.0	0.0
Olfr1258	Olfr1258	chr2	+	89921944	89930746	0.0	0.0	0.0
AU015228	AU015228	chr2	+	130100394	130103375	0.0	0.0	0.0
Zswim2	Zswim2	chr2	-	83915079	83941254	0.0	0.0	0.0
Olfr1254	Olfr1254	chr2	-	89788406	89789350	0.0	0.0	0.0
Gm38497	Gm38497	chr2	+	169461769	169483368	0.0	0.0	0.0
Olfr1232	Olfr1232	chr2	-	89325243	89326178	0.0	0.0	0.0
Olfr1318	Olfr1318	chr2	+	112155898	112157007	0.0	0.0	0.0
Slc12a1	Slc12a1	chr2	+	125152600	125230002	0.0	0.0	0.0
Olfr357	Olfr357	chr2	+	36996812	36997738	0.0	0.0	0.0
Gm30904	Gm30904	chr2	-	8337502	8345328	0.0	0.0	0.0
Olfr1206	Olfr1206	chr2	+	88864607	88865530	0.0	0.0	0.0
Olfr1303	Olfr1303	chr2	-	111813786	111814724	0.0	0.0	0.0
Olfr356	Olfr356	chr2	+	36937121	36938068	0.0	0.0	0.0
Lcn10	Lcn10	chr2	+	25682726	25686081	0.0	0.0	0.0
Olfr1300-ps1	Olfr1300-ps1	chr2	+	111667437	111693319	0.0	0.0	0.0
Bpifa3	Bpifa3	chr2	+	154130305	154138359	0.0	0.0	0.0
Olfr1287	Olfr1287	chr2	+	111449142	111450059	0.0	0.0	0.0
Olfr1195	Olfr1195	chr2	-	88682804	88683730	0.0	0.0	0.0
Gm35532	Gm35532	chr2	-	178427715	178429642	0.0	0.0	0.0
Gm35434	Gm35434	chr2	+	171356240	171363723	0.0	0.0	0.0
Gm35807	Gm35807	chr2	+	26293958	26302044	0.0	0.0	0.0
Olfr1036	Olfr1036	chr2	+	86074704	86075718	0.0	0.0	0.0
Gm39959	Gm39959	chr2	-	151568962	151572210	0.0	0.0	0.0
Gm30478	Gm30478	chr2	+	151127076	151143423	0.0	0.0	0.0
Gm30257	Gm30257	chr2	+	72733821	72745068	0.0	0.0	0.0
Olfr1100	Olfr1100	chr2	-	86977829	86978794	0.0	0.0	0.0
Nr5a1	Nr5a1	chr2	-	38692656	38714559	0.0	0.0	0.0
Gm39798	Gm39798	chr2	-	36027558	36030952	0.0	0.0	0.0
Gm39911	Gm39911	chr2	+	115550712	115552808	0.0	0.0	0.0
Olfr1297	Olfr1297	chr2	-	111621134	111626391	0.0	0.0	0.0
Gm30590	Gm30590	chr2	+	131353113	131363938	0.0	0.0	0.0
C230014O12Rik	C230014O12Rik	chr2	-	34018289	34107735	0.0	0.0	0.0
Gm39962	Gm39962	chr2	-	154416499	154421329	0.0	0.0	0.0
Spo11	Spo11	chr2	+	172977227	172993576	0.0	0.0	0.0
Gm35317	Gm35317	chr2	-	77319721	77323910	0.0	0.0	0.0
Rag1	Rag1	chr2	-	101638252	101649532	0.0	0.0	0.0
Gm36391	Gm36391	chr2	-	176132091	176134711	0.0	0.0	0.0
Gm30957	Gm30957	chr2	+	8946890	8975866	0.0	0.0	0.0
Gm30796	Gm30796	chr2	+	166405195	166415064	0.0	0.0	0.0
Gm33458	Gm33458	chr2	-	56776738	56801304	0.0	0.0	0.0
Olfr1189	Olfr1189	chr2	+	88591806	88592726	0.0	0.0	0.0
Olfr1013	Olfr1013	chr2	+	85769803	85770720	0.0	0.0	0.0
Gm13715	Gm13715	chr2	+	85208436	85243678	0.0	0.0	0.0
Gm39992	Gm39992	chr2	-	168398622	168402893	0.0	0.0	0.0
Gm31791	Gm31791	chr2	+	152645755	152649370	0.0	0.0	0.0
Olfr1097	Olfr1097	chr2	-	86890226	86892163	0.0	0.0	0.0
Olfr1141	Olfr1141	chr2	-	87753056	87753991	0.0	0.0	0.0
Gm31264	Gm31264	chr2	+	73584845	73595494	0.0	0.0	0.0
Olfr1301	Olfr1301	chr2	+	111754251	111755189	0.0	0.0	0.0
Olfr1221	Olfr1221	chr2	-	89111575	89112510	0.0	0.0	0.0
Olfr1311	Olfr1311	chr2	-	112020914	112021852	0.0	0.0	0.0
Gm39843	Gm39843	chr2	+	70923106	70937331	0.0	0.0	0.0
Olfr1044	Olfr1044	chr2	-	86170871	86171815	0.0	0.0	0.0
Defb45	Defb45	chr2	-	152593191	152596485	0.0	0.0	0.0
Gm39853	Gm39853	chr2	+	75613386	75615353	0.0	0.0	0.0
Gm41982	Gm41982	chr2	-	176463235	176466359	0.0	0.0	0.0
Gm14151	Gm14151	chr2	-	151084209	151092365	0.0	0.0	0.0
Gm36154	Gm36154	chr2	-	128430437	128466515	0.0	0.0	0.0
4933416E03Rik	4933416E03Rik	chr2	+	159947341	159981289	0.0	0.0	0.0
Hc	Hc	chr2	-	34983329	35067034	0.0	0.0	0.0
Gm14487	Gm14487	chr2	+	30534550	30539022	0.0	0.0	0.0
Gm31472	Gm31472	chr2	-	73975891	73978427	0.0	0.0	0.0
Gm35630	Gm35630	chr2	+	25635518	25640260	0.0	0.0	0.0
Hao1	Hao1	chr2	-	134497361	134554352	0.0	0.0	0.0
Olfr1111	Olfr1111	chr2	-	87149720	87150659	0.0	0.0	0.0
Olfr988	Olfr988	chr2	-	85352995	85353924	0.0	0.0	0.0
Olfr1181	Olfr1181	chr2	-	88423088	88426023	0.0	0.0	0.0
Cfap77	Cfap77	chr2	-	28927749	29055274	0.0	0.0	0.0
Olfr1082	Olfr1082	chr2	-	86593885	86598809	0.0	0.0	0.0
Olfr358	Olfr358	chr2	-	37004620	37005612	0.0	0.0	0.0
Gm39903	Gm39903	chr2	+	107729531	107798412	0.0	0.0	0.0
Prokr2	Prokr2	chr2	-	132369705	132385501	0.0	0.0	0.0
Bpifb1	Bpifb1	chr2	+	154190818	154220343	0.0	0.0	0.0
LOC108168822	LOC108168822	chr2	-	173288383	173290130	0.0	0.0	0.0
Gm14149	Gm14149	chr2	+	151205195	151231614	0.0	0.0	0.0
Gm39900	Gm39900	chr2	+	105429368	105441465	0.0	0.0	0.0
Gm31324	Gm31324	chr2	+	48793307	48798903	0.0	0.0	0.0
Gm39750	Gm39750	chr2	-	3403916	3408537	0.0	0.0	0.0
Gm31618	Gm31618	chr2	-	152611406	152613773	0.0	0.0	0.0
Gm39886	Gm39886	chr2	-	101413261	101458277	0.0	0.0	0.0
Gm39864	Gm39864	chr2	+	78266034	78272039	0.0	0.0	0.0
Gm31146	Gm31146	chr2	-	114421421	114430323	0.0	0.0	0.0
LOC108168820	LOC108168820	chr2	-	169615728	169630478	0.0	0.0	0.0
Olfr1113	Olfr1113	chr2	+	87212894	87213874	0.0	0.0	0.0
Olfr1084	Olfr1084	chr2	-	86638765	86639718	0.0	0.0	0.0
Gm33841	Gm33841	chr2	+	61533663	61541262	0.0	0.0	0.0
Gm39782	Gm39782	chr2	-	30721563	30723783	0.0	0.0	0.0
Rspo4	Rspo4	chr2	+	151842579	151874668	0.0	0.0	0.0
Olfr1134	Olfr1134	chr2	-	87655925	87658457	0.0	0.0	0.0
Wfdc10	Wfdc10	chr2	+	164656046	164657368	0.0	0.0	0.0
Gm39797	Gm39797	chr2	+	35376280	35387709	0.0	0.0	0.0
Gm39774	Gm39774	chr2	-	26782155	26787257	0.0	0.0	0.0
Gm14440	Gm14440	chr2	+	175275125	175286805	0.0	0.0	0.0
Gm41984	Gm41984	chr2	+	176876911	176892225	0.0	0.0	0.0
Gm33010	Gm33010	chr2	-	93524855	93527669	0.0	0.0	0.0
Ntsr1	Ntsr1	chr2	+	180499976	180544979	0.0	0.0	0.0
Gm39999	Gm39999	chr2	-	170328500	170337583	0.0	0.0	0.0
Gm13264	Gm13264	chr2	+	11036874	11060129	0.0	0.0	0.0
Defb22	Defb22	chr2	-	152485666	152490138	0.0	0.0	0.0
Mir124a-3	Mir124a-3	chr2	+	180894040	180894107	0.0	0.0	0.0
Olfr987	Olfr987	chr2	-	85330967	85331896	0.0	0.0	0.0
Morn5	Morn5	chr2	+	36049473	36079709	0.0	0.0	0.0
Gm13596	Gm13596	chr2	+	68473050	68482275	0.0	0.0	0.0
Gm39867	Gm39867	chr2	+	79549771	79552400	0.0	0.0	0.0
Tmem210	Tmem210	chr2	+	25288145	25289187	0.0	0.0	0.0
Them7	Them7	chr2	+	105224255	105379860	0.0	0.0	0.0
Epb42	Epb42	chr2	-	121017891	121036877	0.0	0.0	0.0
Gm13530	Gm13530	chr2	+	33489757	33507605	0.0	0.0	0.0
Olfr1102	Olfr1102	chr2	+	87001932	87002994	0.0	0.0	0.0
Gm33702	Gm33702	chr2	-	61340519	61358550	0.0	0.0	0.0
Olfr1099	Olfr1099	chr2	-	86958518	86959456	0.0	0.0	0.0
A530006G24Rik	A530006G24Rik	chr2	+	147710693	147717632	0.0	0.0	0.0
Acbd7	Acbd7	chr2	+	3336168	3340997	0.0	0.0	0.0
Scn9a	Scn9a	chr2	-	66480080	66635533	0.0	0.0	0.0
Gm33359	Gm33359	chr2	+	168407676	168424136	0.0	0.0	0.0
Gm32360	Gm32360	chr2	-	51072306	51088366	0.0	0.0	0.0
Olfr1204	Olfr1204	chr2	+	88851952	88852881	0.0	0.0	0.0
Olfr1079	Olfr1079	chr2	-	86537966	86542480	0.0	0.0	0.0
Abcb11	Abcb11	chr2	-	69238282	69342843	0.0	0.0	0.0
Olfr1120	Olfr1120	chr2	+	87354819	87358390	0.0	0.0	0.0
Olfr1053	Olfr1053	chr2	-	86314343	86315285	0.0	0.0	0.0
Evx2	Evx2	chr2	-	74652989	74661523	0.0	0.0	0.0
Mir7221	Mir7221	chr2	+	92592206	92592277	0.0	0.0	0.0
LOC102637001	LOC102637001	chr2	-	169399335	169405459	0.0	0.0	0.0
Olfr1115	Olfr1115	chr2	+	87251840	87252941	0.0	0.0	0.0
Gm10857	Gm10857	chr2	+	6132869	6140570	0.0	0.0	0.0
Olfr1162	Olfr1162	chr2	-	88049678	88050622	0.0	0.0	0.0
Gm35260	Gm35260	chr2	-	35492024	35504928	0.0	0.0	0.0
Olfr1215	Olfr1215	chr2	-	89001348	89002290	0.0	0.0	0.0
Zfp968	Zfp968	chr2	+	175372053	175384754	0.0	0.0	0.0
Gm33262	Gm33262	chr2	+	168403903	168404898	0.0	0.0	0.0
A930018P22Rik	A930018P22Rik	chr2	+	104122769	104124746	0.0	0.0	0.0
Gm39831	Gm39831	chr2	+	59512133	59513260	0.0	0.0	0.0
LOC108168726	LOC108168726	chr2	+	3570447	3678380	0.0	0.0	0.0
Phgr1	Phgr1	chr2	+	118772769	118778164	0.0	0.0	0.0
Ltk	Ltk	chr2	-	119751326	119760431	0.0	0.0	0.0
Gm35748	Gm35748	chr2	+	79122339	79123362	0.0	0.0	0.0
Haglr	Haglr	chr2	-	74748422	74762896	0.0	0.0	0.0
Gm39993	Gm39993	chr2	+	168955702	168958248	0.0	0.0	0.0
Olfr1105	Olfr1105	chr2	-	87033281	87034219	0.0	0.0	0.0
Olfr1093	Olfr1093	chr2	+	86782545	86786785	0.0	0.0	0.0
Olfr1038-ps	Olfr1038-ps	chr2	+	86120224	86123037	0.0	0.0	0.0
Olfr1166	Olfr1166	chr2	-	88123360	88124993	0.0	0.0	0.0
Zfp967	Zfp967	chr2	+	176521004	176533821	0.0	0.0	0.0
LOC108168803	LOC108168803	chr2	+	147893544	147895549	0.0	0.0	0.0
9430019J16Rik	9430019J16Rik	chr2	-	75436057	75444179	0.0	0.0	0.0
Dapl1	Dapl1	chr2	+	59484653	59505020	0.0	0.0	0.0
Olfr1211	Olfr1211	chr2	-	88929378	88934526	0.0	0.0	0.0
Olfr354	Olfr354	chr2	+	36906948	36907901	0.0	0.0	0.0
Gm30537	Gm30537	chr2	+	174880354	174897109	0.0	0.0	0.0
Gm14268	Gm14268	chr2	-	166352904	166390085	0.0	0.0	0.0
LOC108168796	LOC108168796	chr2	+	132945752	132959939	0.0	0.0	0.0
Scp2d1	Scp2d1	chr2	+	144823666	144824415	0.0	0.0	0.0
Gm39755	Gm39755	chr2	-	5101028	5103438	0.0	0.0	0.0
Gm14147	Gm14147	chr2	+	151097871	151106328	0.0	0.0	0.0
Gm34112	Gm34112	chr2	-	169451140	169494980	0.0	0.0	0.0
Olfr1048	Olfr1048	chr2	-	86235871	86236833	0.0	0.0	0.0
Gm30136	Gm30136	chr2	+	6079581	6083053	0.0	0.0	0.0
Olfr352	Olfr352	chr2	+	36869568	36870515	0.0	0.0	0.0
Olfr1294	Olfr1294	chr2	-	111537349	111540150	0.0	0.0	0.0
Gm14273	Gm14273	chr2	+	172324334	172338667	0.0	0.0	0.0
Gm39789	Gm39789	chr2	-	33552283	33555511	0.0	0.0	0.0
0610010B08Rik	0610010B08Rik	chr2	+	175965355	175981734	0.0	0.0	0.0
Olfr1046	Olfr1046	chr2	-	86215975	86217711	0.0	0.0	0.0
Olfr1126	Olfr1126	chr2	+	87457167	87458111	0.0	0.0	0.0
Gm39910	Gm39910	chr2	-	115402078	115410267	0.0	0.0	0.0
Mir1952	Mir1952	chr2	+	138819929	138820007	0.0	0.0	0.0
Nutm1	Nutm1	chr2	-	112247948	112259291	0.0	0.0	0.0
Olfr1123	Olfr1123	chr2	+	87418050	87419021	0.0	0.0	0.0
LOC108168785	LOC108168785	chr2	+	116067613	116099272	0.0	0.0	0.0
Gm35580	Gm35580	chr2	-	171832864	171840137	0.0	0.0	0.0
Gm33108	Gm33108	chr2	-	168060648	168069443	0.0	0.0	0.0
BB218582	BB218582	chr2	-	106642917	106650364	0.0	0.0	0.0
Olfr1239	Olfr1239	chr2	-	89417494	89418411	0.0	0.0	0.0
Olfr1251	Olfr1251	chr2	-	89666928	89667884	0.0	0.0	0.0
Gm39854	Gm39854	chr2	+	75508949	75515027	0.0	0.0	0.0
Olfr1240	Olfr1240	chr2	-	89439270	89440343	0.0	0.0	0.0
Olfr1290	Olfr1290	chr2	-	111489218	111493815	0.0	0.0	0.0
Gm31496	Gm31496	chr2	-	10305663	10307590	0.0	0.0	0.0
LOC108168768	LOC108168768	chr2	-	72762194	72763211	0.0	0.0	0.0
LOC102636124	LOC102636124	chr2	-	18645735	18648033	0.0	0.0	0.0
Gm32546	Gm32546	chr2	-	136445260	136486403	0.0	0.0	0.0
Mylk2	Mylk2	chr2	+	152911276	152923065	0.0	0.0	0.0
Wfdc2	Wfdc2	chr2	+	164562561	164568510	0.0	0.0	0.0
Gm36282	Gm36282	chr2	+	80699766	80727997	0.0	0.0	0.0
Gm36002	Gm36002	chr2	-	68578602	68582446	0.0	0.0	0.0
Olfr1246	Olfr1246	chr2	-	89590069	89591146	0.0	0.0	0.0
Bpifa5	Bpifa5	chr2	+	154162607	154168446	0.0	0.0	0.0
Gm30378	Gm30378	chr2	+	131102894	131108415	0.0	0.0	0.0
Gm33780	Gm33780	chr2	-	98702599	98710391	0.0	0.0	0.0
Olfr74	Olfr74	chr2	-	87973707	87974663	0.0	0.0	0.0
LOC108168787	LOC108168787	chr2	+	125123724	125126217	0.0	0.0	0.0
Olfr1216	Olfr1216	chr2	-	89013127	89014062	0.0	0.0	0.0
Gm36156	Gm36156	chr2	+	172663816	172668447	0.0	0.0	0.0
Olfr344	Olfr344	chr2	+	36568600	36569529	0.0	0.0	0.0
LOC108168825	LOC108168825	chr2	-	180104738	180110751	0.0	0.0	0.0
Ptf1a	Ptf1a	chr2	+	19445663	19447501	0.0	0.0	0.0
Olfr152	Olfr152	chr2	+	87782536	87783486	0.0	0.0	0.0
Defb20	Defb20	chr2	+	152477063	152479934	0.0	0.0	0.0
Bpifb2	Bpifb2	chr2	+	153875045	153895270	0.0	0.0	0.0
1700019E08Rik	1700019E08Rik	chr2	+	45696605	45698447	0.0	0.0	0.0
Gm34980	Gm34980	chr2	+	160374661	160381860	0.0	0.0	0.0
Zfp973	Zfp973	chr2	+	176670522	176681090	0.0	0.0	0.0
LOC108168778	LOC108168778	chr2	+	94806263	94807044	0.0	0.0	0.0
Gm13990	Gm13990	chr2	-	116803503	116878623	0.0	0.0	0.0
Tgm5	Tgm5	chr2	-	121046111	121085759	0.0	0.0	0.0
Gm35319	Gm35319	chr2	+	178078560	178114013	0.0	0.0	0.0
Carlr	Carlr	chr2	-	18799245	18801818	0.0	0.0	0.0
Gm39833	Gm39833	chr2	+	61127636	61159954	0.0	0.0	0.0
Gm39951	Gm39951	chr2	+	144770843	144796107	0.0	0.0	0.0
Gm14124	Gm14124	chr2	+	150257517	150270300	0.0	0.0	0.0
Olfr1155	Olfr1155	chr2	-	87942682	87943626	0.0	0.0	0.0
Gm30591	Gm30591	chr2	-	174935150	174941949	0.0	0.0	0.0
Mir296	Mir296	chr2	-	174267047	174267125	0.0	0.0	0.0
Gm14061	Gm14061	chr2	+	138581109	138761145	0.0	0.0	0.0
Lcn3	Lcn3	chr2	+	25765569	25768099	0.0	0.0	0.0
Gm32745	Gm32745	chr2	-	93338779	93353922	0.0	0.0	0.0
4933406D12Rik	4933406D12Rik	chr2	+	146542931	146546108	0.0	0.0	0.0
Birc7	Birc7	chr2	+	180928152	180934010	0.0	0.0	0.0
Olfr350	Olfr350	chr2	+	36850048	36850986	0.0	0.0	0.0
Obp2b	Obp2b	chr2	+	25714109	25740115	0.0	0.0	0.0
2810405F15Rik	2810405F15Rik	chr2	-	116074548	116076096	0.0	0.0	0.0
Gm36544	Gm36544	chr2	+	106547309	106566843	0.0	0.0	0.0
Gm39806	Gm39806	chr2	-	44495300	44501041	0.0	0.0	0.0
LOC108168727	LOC108168727	chr2	-	18687502	18690731	0.0	0.0	0.0
Gm34571	Gm34571	chr2	-	158247853	158258979	0.0	0.0	0.0
LOC108168821	LOC108168821	chr2	-	171215497	171217947	0.0	0.0	0.0
Olfr1305	Olfr1305	chr2	-	111872915	111873853	0.0	0.0	0.0
Olfr1310	Olfr1310	chr2	-	112008246	112009184	0.0	0.0	0.0
Gm39801	Gm39801	chr2	+	38979373	38981646	0.0	0.0	0.0
Olfr1208	Olfr1208	chr2	-	88896669	88897595	0.0	0.0	0.0
Mir3960	Mir3960	chr2	-	32712900	32712972	0.0	0.0	0.0
Pla2g4e	Pla2g4e	chr2	-	120166412	120245627	0.0	0.0	0.0
Gm34484	Gm34484	chr2	-	124705850	124720962	0.0	0.0	0.0
Olfr1219	Olfr1219	chr2	-	89074154	89075089	0.0	0.0	0.0
Gm14637	Gm14637	chr2	+	170576043	170579507	0.0	0.0	0.0
Gm39961	Gm39961	chr2	-	153283852	153291302	0.0	0.0	0.0
5330411J11Rik	5330411J11Rik	chr2	-	59382493	59386682	0.0	0.0	0.0
Olfr141	Olfr141	chr2	-	86806021	86806997	0.0	0.0	0.0
Gm40003	Gm40003	chr2	-	170671103	170673838	0.0	0.0	0.0
Olfr351	Olfr351	chr2	-	36859414	36860346	0.0	0.0	0.0
Olfr1118	Olfr1118	chr2	+	87308764	87309759	0.0	0.0	0.0
LOC105244193	LOC105244193	chr2	+	71655566	71657684	0.0	0.0	0.0
9330198N18Rik	9330198N18Rik	chr2	+	30629210	30643463	0.0	0.0	0.0
Olfr1009	Olfr1009	chr2	+	85721407	85722351	0.0	0.0	0.0
Gm39928	Gm39928	chr2	-	128490600	128549717	0.0	0.0	0.0
Olfr1154	Olfr1154	chr2	-	87902742	87903674	0.0	0.0	0.0
Gm14496	Gm14496	chr2	+	181991226	182001087	0.0	0.0	0.0
Bpi	Bpi	chr2	+	158258063	158284533	0.0	0.0	0.0
Pramel7	Pramel7	chr2	-	87489088	87492418	0.0	0.0	0.0
Lcn5	Lcn5	chr2	+	25657932	25662230	0.0	0.0	0.0
Gm39779	Gm39779	chr2	+	29962174	29965035	0.0	0.0	0.0
Gm35579	Gm35579	chr2	-	147884878	147900502	0.0	0.0	0.0
Olfr1264	Olfr1264	chr2	-	90021138	90022064	0.0	0.0	0.0
4930417H01Rik	4930417H01Rik	chr2	+	122702828	122721456	0.0	0.0	0.0
Accsl	Accsl	chr2	-	93855360	93931236	0.0	0.0	0.0
A130030D18Rik	A130030D18Rik	chr2	-	82375362	82392202	0.0	0.0	0.0
Gm32600	Gm32600	chr2	-	167815406	167821085	0.0	0.0	0.0
LOC108168800	LOC108168800	chr2	-	144098918	144100397	0.0	0.0	0.0
Olfr994	Olfr994	chr2	-	85429883	85436225	0.0	0.0	0.0
Gm39835	Gm39835	chr2	-	61449254	61452070	0.0	0.0	0.0
Olfr1253	Olfr1253	chr2	-	89751870	89752826	0.0	0.0	0.0
Pin1rt1	Pin1rt1	chr2	-	104713887	104716362	0.0	0.0	0.0
Gm35982	Gm35982	chr2	-	172573147	172575695	0.0	0.0	0.0
Olfr1250	Olfr1250	chr2	-	89656495	89657439	0.0	0.0	0.0
Olfr1180	Olfr1180	chr2	-	88411627	88412689	0.0	0.0	0.0
9630028H03Rik	9630028H03Rik	chr2	-	135580530	135583220	0.0	0.0	0.0
Olfr259	Olfr259	chr2	-	87107447	87108385	0.0	0.0	0.0
Scn7a	Scn7a	chr2	-	66673426	66784910	0.0	0.0	0.0
Olfr1174-ps	Olfr1174-ps	chr2	-	88310832	88314908	0.0	0.0	0.0
Olfr1045	Olfr1045	chr2	-	86197803	86198750	0.0	0.0	0.0
Olfr1212	Olfr1212	chr2	+	88958468	88959403	0.0	0.0	0.0
4930515L03Rik	4930515L03Rik	chr2	-	16918678	17013726	0.0	0.0	0.0
LOC108168757	LOC108168757	chr2	-	54422573	54436077	0.0	0.0	0.0
Gm31080	Gm31080	chr2	+	30162606	30170335	0.0	0.0	0.0
Gm13982	Gm13982	chr2	-	117414392	117417697	0.0	0.0	0.0
Gm36004	Gm36004	chr2	-	179431203	179435301	0.0	0.0	0.0
Gm5535	Gm5535	chr2	-	144173150	144189290	0.0	0.0	0.0
Gm40006	Gm40006	chr2	+	172116575	172117195	0.0	0.0	0.0
C130021I20Rik	C130021I20Rik	chr2	+	33641193	33645663	0.0	0.0	0.0
LOC108168811	LOC108168811	chr2	-	160914289	160927644	0.0	0.0	0.0
Olfr1245	Olfr1245	chr2	-	89574712	89575773	0.0	0.0	0.0
1700021F07Rik	1700021F07Rik	chr2	+	173522592	173528502	0.0	0.0	0.0
Olfr1218	Olfr1218	chr2	-	89054489	89055424	0.0	0.0	0.0
Lhx3	Lhx3	chr2	-	26200212	26208249	0.0	0.0	0.0
Olfr1284	Olfr1284	chr2	+	111379002	111379937	0.0	0.0	0.0
LOC108168766	LOC108168766	chr2	-	70620510	70623179	0.0	0.0	0.0
Olfr1054	Olfr1054	chr2	-	86332416	86333354	0.0	0.0	0.0
Defb28	Defb28	chr2	+	152518255	152521447	0.0	0.0	0.0
Bpifa6	Bpifa6	chr2	+	153974945	154000495	0.0	0.0	0.0
Gm35719	Gm35719	chr2	-	172154601	172156413	0.0	0.0	0.0
Olfr1197	Olfr1197	chr2	-	88728653	88729597	0.0	0.0	0.0
Olfr154	Olfr154	chr2	-	85663377	85664455	0.0	0.0	0.0
Gm32232	Gm32232	chr2	+	50755929	50814503	0.0	0.0	0.0
Scrt2	Scrt2	chr2	+	152081529	152095802	0.0	0.0	0.0
Olfr1205	Olfr1205	chr2	+	88829757	88832042	0.0	0.0	0.0
Gm30733	Gm30733	chr2	-	166277734	166286589	0.0	0.0	0.0
Gm39920	Gm39920	chr2	-	124730386	124788925	0.0	0.0	0.0
Gm36859	Gm36859	chr2	-	173290295	173291597	0.0	0.0	0.0
Gm13974	Gm13974	chr2	+	114853815	115043938	0.0	0.0	0.0
LOC105244237	LOC105244237	chr2	+	93146228	93149249	0.0	0.0	0.0
Gm31790	Gm31790	chr2	+	74661551	74666891	0.0	0.0	0.0
Gm39984	Gm39984	chr2	-	167074517	167079239	0.0	0.0	0.0
LOC108167317	LOC108167317	chr2	+	169500434	169505239	0.0	0.0	0.0
Lcn12	Lcn12	chr2	-	25490845	25494061	0.0	0.0	0.0
Gm13490	Gm13490	chr2	-	51656966	51732009	0.0	0.0	0.0
Olfr1151	Olfr1151	chr2	+	87857177	87858103	0.0	0.0	0.0
Gm39895	Gm39895	chr2	+	103894020	103896101	0.0	0.0	0.0
Mir3963	Mir3963	chr3	-	151023792	151023862	0.0	0.0	0.0
Gm40104	Gm40104	chr3	+	98202347	98206760	0.0	0.0	0.0
Gm33265	Gm33265	chr3	-	101659087	101667301	0.0	0.0	0.0
Gm31358	Gm31358	chr3	+	54916019	54953257	0.0	0.0	0.0
Gm40160	Gm40160	chr3	-	143861435	143874389	0.0	0.0	0.0
Gm40175	Gm40175	chr3	+	147968348	148019296	0.0	0.0	0.0
Gm41991	Gm41991	chr3	+	7042800	7048943	0.0	0.0	0.0
Gm40167	Gm40167	chr3	+	146346434	146351214	0.0	0.0	0.0
