Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Platr26	Platr26	chr2	+	71719417	71730966	0.0	0.0	0.0
Olfr1043	Olfr1043	chr2	-	86162003	86162947	0.0	0.0	0.0
Olfr1277	Olfr1277	chr2	-	111269454	111270365	0.0	0.0	0.0
LOC108168804	LOC108168804	chr2	-	148520638	148562141	0.0	0.0	0.0
Emilin3	Emilin3	chr2	-	160906438	160912339	0.0	0.0	0.0
Gm35695	Gm35695	chr2	+	178659345	178665836	0.0	0.0	0.0
Gm39837	Gm39837	chr2	+	61905380	61925936	0.0	0.0	0.0
Gm38603	Gm38603	chr2	+	73962681	73968000	0.0	0.0	0.0
Ankrd63	Ankrd63	chr2	-	118699103	118703963	0.0	0.0	0.0
Cstl1	Cstl1	chr2	+	148750361	148755378	0.0	0.0	0.0
R3hdml	R3hdml	chr2	+	163491216	163504364	0.0	0.0	0.0
Elf5	Elf5	chr2	+	103411693	103450989	0.0	0.0	0.0
Gm13498	Gm13498	chr2	+	50909684	50911846	0.0	0.0	0.0
LOC108168829	LOC108168829	chr2	+	50566442	50582107	0.0	0.0	0.0
Olfr338	Olfr338	chr2	+	36376778	36377698	0.0	0.0	0.0
Gm34430	Gm34430	chr2	+	122930371	122931340	0.0	0.0	0.0
Gm39990	Gm39990	chr2	-	168078412	168080726	0.0	0.0	0.0
Hoxd9	Hoxd9	chr2	+	74697763	74700208	0.0	0.0	0.0
Il1f8	Il1f8	chr2	+	24153172	24160103	0.0	0.0	0.0
Hoxd13	Hoxd13	chr2	+	74668310	74671599	0.0	0.0	0.0
Olfr1248	Olfr1248	chr2	-	89617168	89618245	0.0	0.0	0.0
Tmco5b	Tmco5b	chr2	+	113285095	113297190	0.0	0.0	0.0
Cel	Cel	chr2	-	28555819	28563403	0.0	0.0	0.0
Gm14041	Gm14041	chr2	-	129563341	129567050	0.0	0.0	0.0
Gm36749	Gm36749	chr2	+	173143571	173146488	0.0	0.0	0.0
Olfr348	Olfr348	chr2	+	36784282	36787468	0.0	0.0	0.0
Gm36690	Gm36690	chr2	+	165105715	165107334	0.0	0.0	0.0
B230312C02Rik	B230312C02Rik	chr2	-	180370858	180385885	0.0	0.0	0.0
Nxph2	Nxph2	chr2	+	23320924	23401986	0.0	0.0	0.0
Gm34833	Gm34833	chr2	+	65552664	65585288	0.0	0.0	0.0
Gm39927	Gm39927	chr2	-	128520024	128521888	0.0	0.0	0.0
LOC108168741	LOC108168741	chr2	+	25357507	25358001	0.0	0.0	0.0
Myt1	Myt1	chr2	+	181763332	181827786	0.0	0.0	0.0
Olfr1062	Olfr1062	chr2	-	86422719	86423674	0.0	0.0	0.0
4930556L07Rik	4930556L07Rik	chr2	-	151747162	151751720	0.0	0.0	0.0
Olfr1137	Olfr1137	chr2	-	87710972	87711904	0.0	0.0	0.0
A730036I17Rik	A730036I17Rik	chr2	+	129218969	129235606	0.0	0.0	0.0
Prdx6b	Prdx6b	chr2	+	80292470	80295358	0.0	0.0	0.0
Platr3	Platr3	chr2	+	135646493	135652067	0.0	0.0	0.0
Olfr1089	Olfr1089	chr2	-	86732675	86733610	0.0	0.0	0.0
Olah	Olah	chr2	-	3341987	3366569	0.0	0.0	0.0
Gm14169	Gm14169	chr2	-	156609198	156613422	0.0	0.0	0.0
Olfr1217	Olfr1217	chr2	-	89022995	89024099	0.0	0.0	0.0
Wfdc15a	Wfdc15a	chr2	-	164198872	164200117	0.0	0.0	0.0
Olfr1145	Olfr1145	chr2	+	87809822	87810799	0.0	0.0	0.0
Obp2a	Obp2a	chr2	+	25697576	25703326	0.0	0.0	0.0
Gm35689	Gm35689	chr2	+	25814503	25815771	0.0	0.0	0.0
Gm13884	Gm13884	chr2	+	104556658	104557719	0.0	0.0	0.0
Gm36389	Gm36389	chr2	+	4825247	4829501	0.0	0.0	0.0
Olfr362	Olfr362	chr2	-	37104695	37105648	0.0	0.0	0.0
Sycp2	Sycp2	chr2	-	178345295	178408094	0.0	0.0	0.0
Olfr1049	Olfr1049	chr2	-	86254765	86258320	0.0	0.0	0.0
4932414N04Rik	4932414N04Rik	chr2	+	68656791	68748526	0.0	0.0	0.0
Gm13652	Gm13652	chr2	-	75124762	75138356	0.0	0.0	0.0
Olfr1288	Olfr1288	chr2	+	111478786	111479724	0.0	0.0	0.0
Olfr1019	Olfr1019	chr2	-	85840857	85841789	0.0	0.0	0.0
Gm14642	Gm14642	chr2	+	173394477	173395720	0.0	0.0	0.0
Olfr1130	Olfr1130	chr2	+	87606212	87608334	0.0	0.0	0.0
Dhrs9	Dhrs9	chr2	+	69380462	69403086	0.0	0.0	0.0
Mir7685	Mir7685	chr2	-	158243504	158243565	0.0	0.0	0.0
Olfr1026	Olfr1026	chr2	+	85923270	85924193	0.0	0.0	0.0
Lbp	Lbp	chr2	+	158306493	158332852	0.0	0.0	0.0
Olfr1252	Olfr1252	chr2	-	89721165	89722109	0.0	0.0	0.0
Olfr1076	Olfr1076	chr2	+	86508461	86509402	0.0	0.0	0.0
Gm31590	Gm31590	chr2	+	115807023	115811563	0.0	0.0	0.0
Sstr4	Sstr4	chr2	+	148395377	148396764	0.0	0.0	0.0
L3mbtl1	L3mbtl1	chr2	+	162942337	162977806	0.0	0.0	0.0
1700026D11Rik	1700026D11Rik	chr2	+	132490728	132524057	0.0	0.0	0.0
Olfr1106	Olfr1106	chr2	-	87048296	87049234	0.0	0.0	0.0
Gm14089	Gm14089	chr2	+	118997011	119006680	0.0	0.0	0.0
Gm36691	Gm36691	chr2	-	173143207	173148396	0.0	0.0	0.0
Gm39909	Gm39909	chr2	+	113938034	113996812	0.0	0.0	0.0
9230102O04Rik	9230102O04Rik	chr2	-	9883041	9889540	0.0	0.0	0.0
Gm32210	Gm32210	chr2	+	117704951	117758393	0.0	0.0	0.0
Gm13816	Gm13816	chr2	+	92742222	92760040	0.0	0.0	0.0
Gm39902	Gm39902	chr2	+	106955781	106958634	0.0	0.0	0.0
Olfr1201	Olfr1201	chr2	+	88794384	88795307	0.0	0.0	0.0
Gm29010	Gm29010	chr2	+	128433827	128466511	0.0	0.0	0.0
Gm13485	Gm13485	chr2	+	50547285	50552391	0.0	0.0	0.0
Gm32020	Gm32020	chr2	+	117359388	117361242	0.0	0.0	0.0
Olfr1157	Olfr1157	chr2	-	87961952	87968257	0.0	0.0	0.0
Gm39933	Gm39933	chr2	-	129882483	129897531	0.0	0.0	0.0
4930568D16Rik	4930568D16Rik	chr2	-	35354218	35367729	0.0	0.0	0.0
Gm1322	Gm1322	chr2	+	67173834	67186212	0.0	0.0	0.0
Bhlhe23	Bhlhe23	chr2	-	180774381	180776900	0.0	0.0	0.0
4930442J19Rik	4930442J19Rik	chr2	+	151302039	151316003	0.0	0.0	0.0
Olfr353	Olfr353	chr2	-	36889911	36890846	0.0	0.0	0.0
Gtsf1l	Gtsf1l	chr2	-	163087031	163089601	0.0	0.0	0.0
LOC102633156	LOC102633156	chr2	-	175322344	175338300	0.0	0.0	0.0
Gm40015	Gm40015	chr2	-	174581925	174593773	0.0	0.0	0.0
Xkr7	Xkr7	chr2	+	153028533	153060294	0.0	0.0	0.0
LOC102639013	LOC102639013	chr2	+	162676014	162683865	0.0	0.0	0.0
Gm34739	Gm34739	chr2	-	65401809	65415355	0.0	0.0	0.0
Olfr1014	Olfr1014	chr2	+	85776586	85777503	0.0	0.0	0.0
Rbbp8nl	Rbbp8nl	chr2	-	180275246	180289900	0.0	0.0	0.0
Defb21	Defb21	chr2	+	152572744	152574944	0.0	0.0	0.0
Gchfr	Gchfr	chr2	+	119167788	119172389	0.0	0.0	0.0
LOC108168755	LOC108168755	chr2	+	52676827	52679338	0.0	0.0	0.0
LOC102640035	LOC102640035	chr2	+	172859957	172863123	0.0	0.0	0.0
Olfr995	Olfr995	chr2	-	85438209	85439156	0.0	0.0	0.0
Gm30225	Gm30225	chr2	+	43128301	43131632	0.0	0.0	0.0
Olfr1122	Olfr1122	chr2	+	87387707	87388687	0.0	0.0	0.0
BC016548	BC016548	chr2	-	103377643	103389044	0.0	0.0	0.0
LOC108168845	LOC108168845	chr2	+	175758338	175761462	0.0	0.0	0.0
Olfr140	Olfr140	chr2	-	90051414	90052322	0.0	0.0	0.0
Gm13481	Gm13481	chr2	-	48062162	48156559	0.0	0.0	0.0
Gm32746	Gm32746	chr2	-	136508158	136512187	0.0	0.0	0.0
Gm31413	Gm31413	chr2	-	115380093	115383357	0.0	0.0	0.0
Olfr1200	Olfr1200	chr2	-	88767303	88768313	0.0	0.0	0.0
Gm40034	Gm40034	chr2	+	181914498	181918503	0.0	0.0	0.0
Gm39851	Gm39851	chr2	+	73939149	73949153	0.0	0.0	0.0
Gm39769	Gm39769	chr2	+	24522235	24585542	0.0	0.0	0.0
Gm33061	Gm33061	chr2	+	93580471	93582712	0.0	0.0	0.0
Gm34291	Gm34291	chr2	-	63230353	63269980	0.0	0.0	0.0
Olfr1279	Olfr1279	chr2	+	111306201	111307142	0.0	0.0	0.0
Gm40008	Gm40008	chr2	-	172285473	172297753	0.0	0.0	0.0
Gm38598	Gm38598	chr2	+	154749103	154780308	0.0	0.0	0.0
Gm14062	Gm14062	chr2	-	137871335	137876831	0.0	0.0	0.0
Olfr1018	Olfr1018	chr2	+	85822973	85823908	0.0	0.0	0.0
Fam83c	Fam83c	chr2	-	155829183	155834854	0.0	0.0	0.0
Olfr1085	Olfr1085	chr2	-	86657515	86658456	0.0	0.0	0.0
Gm28643	Gm28643	chr2	+	45132441	45162940	0.0	0.0	0.0
Gm13261	Gm13261	chr2	-	10327340	10365161	0.0	0.0	0.0
Olfr1124	Olfr1124	chr2	+	87434489	87435445	0.0	0.0	0.0
Gm30169	Gm30169	chr2	-	130293561	130295112	0.0	0.0	0.0
Gm32957	Gm32957	chr2	-	118895347	118900288	0.0	0.0	0.0
Bpifa1	Bpifa1	chr2	+	154142880	154149217	0.0	0.0	0.0
Olfr1000	Olfr1000	chr2	-	85607964	85608908	0.0	0.0	0.0
Gm32684	Gm32684	chr2	+	118498877	118501404	0.0	0.0	0.0
LOC108168771	LOC108168771	chr2	-	75451974	75633917	0.0	0.0	0.0
Mir2861	Mir2861	chr2	-	32712807	32712888	0.0	0.0	0.0
Gm39871	Gm39871	chr2	-	90636116	90670296	0.0	0.0	0.0
LOC102636024	LOC102636024	chr2	+	138423261	138496600	0.0	0.0	0.0
Gm36597	Gm36597	chr2	+	148170607	148182350	0.0	0.0	0.0
Olfr1198	Olfr1198	chr2	-	88745960	88746886	0.0	0.0	0.0
Olfr1057	Olfr1057	chr2	-	86374463	86375410	0.0	0.0	0.0
Gm13470	Gm13470	chr2	-	46419528	46443571	0.0	0.0	0.0
G6pc2	G6pc2	chr2	+	69211073	69227993	0.0	0.0	0.0
Gm31993	Gm31993	chr2	+	135541387	135550209	0.0	0.0	0.0
Kcna4	Kcna4	chr2	+	107290589	107303587	0.0	0.0	0.0
Gyltl1b	Gyltl1b	chr2	-	92365046	92371755	0.0	0.0	0.0
4933409G03Rik	4933409G03Rik	chr2	+	68568552	68616463	0.0	0.0	0.0
4930555B11Rik	4930555B11Rik	chr2	+	57181831	57188257	0.0	0.0	0.0
Adgrd2-ps	Adgrd2-ps	chr2	+	38668954	38689748	0.0	0.0	0.0
Gm40031	Gm40031	chr2	+	178634741	178640020	0.0	0.0	0.0
Olfr1307	Olfr1307	chr2	-	111944516	111945454	0.0	0.0	0.0
Gm33647	Gm33647	chr2	+	60968923	60986577	0.0	0.0	0.0
LOC545466	LOC545466	chr2	-	139256344	139306924	0.0	0.0	0.0
Gm35528	Gm35528	chr2	+	147876888	147883917	0.0	0.0	0.0
Oxt	Oxt	chr2	+	130574520	130577054	0.0	0.0	0.0
Fer1l4	Fer1l4	chr2	-	156019139	156053018	0.0	0.0	0.0
Gm33033	Gm33033	chr2	-	167858300	167860617	0.0	0.0	0.0
Xirp2	Xirp2	chr2	+	67446000	67526620	0.0	0.0	0.0
Mir1a-1hg	Mir1a-1hg	chr2	+	180385604	180401802	0.0	0.0	0.0
Olfr1186	Olfr1186	chr2	+	88525501	88526590	0.0	0.0	0.0
Gm39787	Gm39787	chr2	+	32355759	32357691	0.0	0.0	0.0
Gm33642	Gm33642	chr2	-	33512290	33544499	0.0	0.0	0.0
Gm39799	Gm39799	chr2	-	38468277	38502499	0.0	0.0	0.0
Tcf15	Tcf15	chr2	+	152143049	152149097	0.0	0.0	0.0
Defb23	Defb23	chr2	-	152459055	152464620	0.0	0.0	0.0
Terb2	Terb2	chr2	+	122186272	122206393	0.0	0.0	0.0
Olfr1112	Olfr1112	chr2	+	87191689	87192645	0.0	0.0	0.0
Wfdc15b	Wfdc15b	chr2	-	164214454	164221663	0.0	0.0	0.0
Olfr1039	Olfr1039	chr2	-	86130702	86131661	0.0	0.0	0.0
Olfr1249	Olfr1249	chr2	-	89629940	89630896	0.0	0.0	0.0
Cyct	Cyct	chr2	-	76353942	76360453	0.0	0.0	0.0
Fsip2	Fsip2	chr2	+	82943609	83008934	0.0	0.0	0.0
Banf2os	Banf2os	chr2	-	144059142	144068896	0.0	0.0	0.0
Olfr1213	Olfr1213	chr2	-	88972954	88980267	0.0	0.0	0.0
Gm40002	Gm40002	chr2	+	170638674	170653594	0.0	0.0	0.0
Gm16357	Gm16357	chr2	-	176105027	176122445	0.0	0.0	0.0
Gm31535	Gm31535	chr2	+	152139827	152142750	0.0	0.0	0.0
Slc34a3	Slc34a3	chr2	-	25228897	25234271	0.0	0.0	0.0
Lcn11	Lcn11	chr2	+	25777017	25780279	0.0	0.0	0.0
Gm39781	Gm39781	chr2	+	30497826	30502128	0.0	0.0	0.0
Olfr1209	Olfr1209	chr2	-	88909459	88910391	0.0	0.0	0.0
Ghrh	Ghrh	chr2	-	157329496	157348728	0.0	0.0	0.0
9430097D07Rik	9430097D07Rik	chr2	-	32574183	32575605	0.0	0.0	0.0
Olfr1055	Olfr1055	chr2	-	86346724	86347764	0.0	0.0	0.0
Gm40011	Gm40011	chr2	+	173082780	173138200	0.0	0.0	0.0
Gm39777	Gm39777	chr2	-	27832686	27838405	0.0	0.0	0.0
Svs4	Svs4	chr2	-	164275956	164278307	0.0	0.0	0.0
AA467197	AA467197	chr2	+	122636968	122641085	0.0	0.0	0.0
Gm30143	Gm30143	chr2	+	174019231	174021928	0.0	0.0	0.0
Olfr1286	Olfr1286	chr2	-	111420032	111420949	0.0	0.0	0.0
Olfr1233	Olfr1233	chr2	-	89339312	89342391	0.0	0.0	0.0
Olfr1101	Olfr1101	chr2	-	86988242	86989174	0.0	0.0	0.0
Bpifb6	Bpifb6	chr2	+	153900388	153912795	0.0	0.0	0.0
LOC108168846	LOC108168846	chr2	+	175660779	175663903	0.0	0.0	0.0
4930412O13Rik	4930412O13Rik	chr2	+	9881246	9886767	0.0	0.0	0.0
Gm36031	Gm36031	chr2	+	3807845	3824328	0.0	0.0	0.0
Olfr1255	Olfr1255	chr2	+	89816328	89817260	0.0	0.0	0.0
Olfr1314	Olfr1314	chr2	-	112091761	112092699	0.0	0.0	0.0
Olfr48	Olfr48	chr2	-	89844066	89844971	0.0	0.0	0.0
Gm39803	Gm39803	chr2	+	42872692	42918557	0.0	0.0	0.0
Tbpl2	Tbpl2	chr2	-	24071366	24096595	0.0	0.0	0.0
Mir3090	Mir3090	chr2	+	133564708	133564794	0.0	0.0	0.0
Gm32928	Gm32928	chr2	-	167870960	167873118	0.0	0.0	0.0
Gm13601	Gm13601	chr2	-	67490931	67516525	0.0	0.0	0.0
Tmem236	Tmem236	chr2	+	14174524	14221993	0.0	0.0	0.0
Olfr1107	Olfr1107	chr2	-	87071115	87072223	0.0	0.0	0.0
Hnf4a	Hnf4a	chr2	+	163506809	163572907	0.0	0.0	0.0
Lmx1b	Lmx1b	chr2	-	33560965	33640973	0.0	0.0	0.0
Hoxd11	Hoxd11	chr2	+	74679558	74687016	0.0	0.0	0.0
Olfr1110	Olfr1110	chr2	-	87135381	87140233	0.0	0.0	0.0
Gm38546	Gm38546	chr2	+	174473176	174474109	0.0	0.0	0.0
Defb19	Defb19	chr2	-	152576086	152580312	0.0	0.0	0.0
Barhl1	Barhl1	chr2	-	28907680	28918433	0.0	0.0	0.0
Gm33599	Gm33599	chr2	-	143420619	143487158	0.0	0.0	0.0
Olfr1131	Olfr1131	chr2	+	87628465	87629394	0.0	0.0	0.0
BB557941	BB557941	chr2	-	57127477	57181754	0.0	0.0	0.0
Gm40009	Gm40009	chr2	+	172494289	172514885	0.0	0.0	0.0
Rbpjl	Rbpjl	chr2	+	164403194	164415448	0.0	0.0	0.0
Gm39834	Gm39834	chr2	-	61360009	61370528	0.0	0.0	0.0
Gm30986	Gm30986	chr2	+	131740342	131749227	0.0	0.0	0.0
Gm36090	Gm36090	chr2	-	164533247	164549375	0.0	0.0	0.0
Gm30536	Gm30536	chr2	+	166194537	166201418	0.0	0.0	0.0
Gm39940	Gm39940	chr2	+	133743168	133790007	0.0	0.0	0.0
Gm14250	Gm14250	chr2	+	169389081	169397003	0.0	0.0	0.0
Olfr1136	Olfr1136	chr2	-	87692881	87693947	0.0	0.0	0.0
Pard6b	Pard6b	chr2	+	168081004	168101203	0.0	0.0	0.0
Olfr1056	Olfr1056	chr2	-	86355359	86356437	0.0	0.0	0.0
Gm39904	Gm39904	chr2	+	107923326	107930302	0.0	0.0	0.0
Gm13794	Gm13794	chr2	+	95394242	95569603	0.0	0.0	0.0
Gm39887	Gm39887	chr2	-	101549837	101557787	0.0	0.0	0.0
Olfr360	Olfr360	chr2	+	37068307	37069260	0.0	0.0	0.0
Olfr347	Olfr347	chr2	+	36734323	36735261	0.0	0.0	0.0
Gm32204	Gm32204	chr2	+	11925843	11927868	0.0	0.0	0.0
Gm35886	Gm35886	chr2	+	163919067	163943070	0.0	0.0	0.0
Gm39776	Gm39776	chr2	+	27577654	27578897	0.0	0.0	0.0
1700057H21Rik	1700057H21Rik	chr2	-	51421050	51437900	0.0	0.0	0.0
Gm32286	Gm32286	chr2	-	153041344	153052799	0.0	0.0	0.0
AI847159	AI847159	chr2	-	129178148	129180673	0.0	0.0	0.0
Gm36171	Gm36171	chr2	-	26547417	26555171	0.0	0.0	0.0
Klhl41	Klhl41	chr2	+	69670120	69684239	0.0	0.0	0.0
Gm34948	Gm34948	chr2	-	103884992	103897710	0.0	0.0	0.0
Olfr1256	Olfr1256	chr2	-	89835023	89841133	0.0	0.0	0.0
Btbd18	Btbd18	chr2	+	84659072	84668837	0.0	0.0	0.0
Olfr342	Olfr342	chr2	+	36527414	36528352	0.0	0.0	0.0
Olfr1223	Olfr1223	chr2	-	89144086	89151336	0.0	0.0	0.0
Olfr1032	Olfr1032	chr2	+	86007778	86008710	0.0	0.0	0.0
3110099E03Rik	3110099E03Rik	chr2	-	115493513	115512201	0.0	0.0	0.0
Gm14285	Gm14285	chr2	+	131561614	131564453	0.0	0.0	0.0
Olfr3	Olfr3	chr2	-	36812149	36813090	0.0	0.0	0.0
Gm14139	Gm14139	chr2	+	150181755	150193279	0.0	0.0	0.0
Gm34981	Gm34981	chr2	+	170712805	170725924	0.0	0.0	0.0
LOC102634401	LOC102634401	chr2	+	74752684	74753742	0.0	0.0	0.0
LOC108168838	LOC108168838	chr2	-	169295771	169298456	0.0	0.0	0.0
Lcn8	Lcn8	chr2	+	25653118	25656217	0.0	0.0	0.0
Frzb	Frzb	chr2	-	80411970	80447396	0.0	0.0	0.0
Olfr1029	Olfr1029	chr2	+	85975213	85976273	0.0	0.0	0.0
Lrp2	Lrp2	chr2	-	69424335	69586067	0.0	0.0	0.0
Olfr1143	Olfr1143	chr2	+	87800592	87803335	0.0	0.0	0.0
Gm39970	Gm39970	chr2	-	156060910	156064614	0.0	0.0	0.0
Gm35978	Gm35978	chr2	+	26503927	26505347	0.0	0.0	0.0
Gm38434	Gm38434	chr2	+	153804688	153844752	0.0	0.0	0.0
Gm11454	Gm11454	chr2	+	163122580	163146353	0.0	0.0	0.0
Cbln4	Cbln4	chr2	-	172036336	172043466	0.0	0.0	0.0
Ptk6	Ptk6	chr2	-	181195124	181203630	0.0	0.0	0.0
4921509C19Rik	4921509C19Rik	chr2	-	151460325	151476268	0.0	0.0	0.0
Gm30069	Gm30069	chr2	-	72603925	72615214	0.0	0.0	0.0
Olfr1285	Olfr1285	chr2	+	111408457	111409298	0.0	0.0	0.0
Gm39916	Gm39916	chr2	-	121937318	121943981	0.0	0.0	0.0
Slc5a12	Slc5a12	chr2	+	110597299	110649346	0.0	0.0	0.0
Gm30017	Gm30017	chr2	+	173874285	173885809	0.0	0.0	0.0
Gm30848	Gm30848	chr2	+	45572710	45584425	0.0	0.0	0.0
Ccdc187	Ccdc187	chr2	-	26243449	26300476	0.0	0.0	0.0
Olfr1058	Olfr1058	chr2	-	86385466	86386416	0.0	0.0	0.0
Gm14304	Gm14304	chr2	-	131433960	131457531	0.0	0.0	0.0
Gm14616	Gm14616	chr2	+	174856250	174867176	0.0	0.0	0.0
Gm39852	Gm39852	chr2	-	74598145	74606232	0.0	0.0	0.0
Olfr1234	Olfr1234	chr2	-	89362483	89373646	0.0	0.0	0.0
9430021M05Rik	9430021M05Rik	chr2	+	162661163	162675204	0.0	0.0	0.0
9030622O22Rik	9030622O22Rik	chr2	-	147944459	148040560	0.0	0.0	0.0
Olfr1042	Olfr1042	chr2	-	86159345	86160441	0.0	0.0	0.0
Gm39944	Gm39944	chr2	+	137263996	137279539	0.0	0.0	0.0
Olfr1196	Olfr1196	chr2	-	88700383	88701327	0.0	0.0	0.0
LOC102635165	LOC102635165	chr2	-	51603426	51610433	0.0	0.0	0.0
Ankrd60	Ankrd60	chr2	-	173568661	173578341	0.0	0.0	0.0
Sall4	Sall4	chr2	-	168748332	168767201	0.0	0.0	0.0
Gm34325	Gm34325	chr2	+	122569693	122585020	0.0	0.0	0.0
4833423E24Rik	4833423E24Rik	chr2	-	85484092	85518935	0.0	0.0	0.0
Gm39905	Gm39905	chr2	-	108875480	108881051	0.0	0.0	0.0
8030411F24Rik	8030411F24Rik	chr2	+	148782009	148785936	0.0	0.0	0.0
Olfr1225	Olfr1225	chr2	-	89170219	89171245	0.0	0.0	0.0
LOC108168748	LOC108168748	chr2	-	38335271	38339227	0.0	0.0	0.0
Olfr1128	Olfr1128	chr2	-	87544607	87545542	0.0	0.0	0.0
Ptf1aos	Ptf1aos	chr2	-	19441508	19446674	0.0	0.0	0.0
Olfr1098	Olfr1098	chr2	-	86922583	86924498	0.0	0.0	0.0
Gm14244	Gm14244	chr2	+	127691861	127701879	0.0	0.0	0.0
Gm29857	Gm29857	chr2	+	5727992	5746476	0.0	0.0	0.0
Platr14	Platr14	chr2	+	104559184	104571429	0.0	0.0	0.0
Gm39767	Gm39767	chr2	-	21878833	21964167	0.0	0.0	0.0
Prdm12	Prdm12	chr2	+	31634216	31655795	0.0	0.0	0.0
Olfr1167	Olfr1167	chr2	-	88148984	88150083	0.0	0.0	0.0
Gm13599	Gm13599	chr2	-	67309637	67399702	0.0	0.0	0.0
Gm32434	Gm32434	chr2	+	51438017	51447718	0.0	0.0	0.0
Fsip1	Fsip1	chr2	-	118130261	118256987	0.0	0.0	0.0
Olfr1295	Olfr1295	chr2	-	111564504	111569591	0.0	0.0	0.0
Matn4	Matn4	chr2	-	164389393	164405160	0.0	0.0	0.0
LOC100125594	LOC100125594	chr2	-	151380650	151432449	0.0	0.0	0.0
Gm39963	Gm39963	chr2	-	154581810	154583630	0.0	0.0	0.0
Olfr365	Olfr365	chr2	+	37192905	37202181	0.0	0.0	0.0
Foxa2	Foxa2	chr2	-	148042877	148046969	0.0	0.0	0.0
Gm40000	Gm40000	chr2	+	170481602	170482474	0.0	0.0	0.0
Gm14342	Gm14342	chr2	-	180837970	180890778	0.0	0.0	0.0
Olfr1153	Olfr1153	chr2	+	87896177	87897133	0.0	0.0	0.0
Olfr1238	Olfr1238	chr2	-	89406130	89407077	0.0	0.0	0.0
LOC108168792	LOC108168792	chr2	-	128907296	128923214	0.0	0.0	0.0
Snhg7os	Snhg7os	chr2	+	26640390	26645944	0.0	0.0	0.0
Gm39813	Gm39813	chr2	+	57223317	57224824	0.0	0.0	0.0
Slc27a2	Slc27a2	chr2	+	126553024	126588243	0.0	0.0	0.0
Olfr50	Olfr50	chr2	+	36793238	36794176	0.0	0.0	0.0
Olfr1202	Olfr1202	chr2	+	88812801	88818102	0.0	0.0	0.0
Gm39960	Gm39960	chr2	+	152447948	152450049	0.0	0.0	0.0
Gm34653	Gm34653	chr2	+	34826316	34839380	0.0	0.0	0.0
Gm13497	Gm13497	chr2	+	51241831	51295945	0.0	0.0	0.0
Gm29831	Gm29831	chr2	+	165366875	165368639	0.0	0.0	0.0
Wt1	Wt1	chr2	+	105126529	105173614	0.0	0.0	0.0
Fibcd1	Fibcd1	chr2	-	31813290	31846647	0.0	0.0	0.0
LOC102639505	LOC102639505	chr2	-	175691406	175703738	0.0	0.0	0.0
Gm34181	Gm34181	chr2	+	144337403	144344310	0.0	0.0	0.0
Olfr1061	Olfr1061	chr2	-	86413109	86414050	0.0	0.0	0.0
Gm13985	Gm13985	chr2	-	117804649	117812802	0.0	0.0	0.0
Olfr1065	Olfr1065	chr2	-	86445013	86446004	0.0	0.0	0.0
Olfr1259	Olfr1259	chr2	-	89943184	89944113	0.0	0.0	0.0
Olfr1199	Olfr1199	chr2	-	88755741	88760479	0.0	0.0	0.0
Olfr1298	Olfr1298	chr2	-	111645057	111645995	0.0	0.0	0.0
Olfr341	Olfr341	chr2	-	36479187	36480128	0.0	0.0	0.0
Mir298	Mir298	chr2	-	174267504	174267585	0.0	0.0	0.0
Sptlc3	Sptlc3	chr2	+	139493913	139637674	0.0	0.0	0.0
Olfr1230	Olfr1230	chr2	-	89296351	89297268	0.0	0.0	0.0
Cst12	Cst12	chr2	+	148789361	148793437	0.0	0.0	0.0
Gm39773	Gm39773	chr2	+	26731726	26736753	0.0	0.0	0.0
Gm32137	Gm32137	chr2	+	117439984	117450490	0.0	0.0	0.0
Actc1	Actc1	chr2	-	114047282	114052875	0.0	0.0	0.0
Gm26697	Gm26697	chr2	-	126521202	126545742	0.0	0.0	0.0
Gm34689	Gm34689	chr2	+	146709704	146731545	0.0	0.0	0.0
Gm29943	Gm29943	chr2	+	180290695	180312765	0.0	0.0	0.0
Il1f5	Il1f5	chr2	+	24276954	24282432	0.0	0.0	0.0
Olfr1214	Olfr1214	chr2	-	88987265	88988200	0.0	0.0	0.0
Svs3a	Svs3a	chr2	+	164289267	164291500	0.0	0.0	0.0
Olfr1265	Olfr1265	chr2	+	90036921	90037850	0.0	0.0	0.0
Gm39983	Gm39983	chr2	-	166506823	166528853	0.0	0.0	0.0
Defb29	Defb29	chr2	-	152538714	152540041	0.0	0.0	0.0
Gm13219	Gm13219	chr2	+	9352413	9467458	0.0	0.0	0.0
Gm34768	Gm34768	chr2	+	11900089	11916902	0.0	0.0	0.0
Olfr1023	Olfr1023	chr2	+	85886802	85887737	0.0	0.0	0.0
4921508D12Rik	4921508D12Rik	chr2	+	132424741	132452499	0.0	0.0	0.0
Dbh	Dbh	chr2	+	27165507	27183204	0.0	0.0	0.0
Gm30374	Gm30374	chr2	-	43710210	43729442	0.0	0.0	0.0
Olfr1309	Olfr1309	chr2	-	111983134	111984096	0.0	0.0	0.0
1700061F12Rik	1700061F12Rik	chr2	+	9189515	9197484	0.0	0.0	0.0
Olfr1028	Olfr1028	chr2	+	85951065	85952039	0.0	0.0	0.0
Gm39932	Gm39932	chr2	+	129182673	129193314	0.0	0.0	0.0
Avp	Avp	chr2	-	130580620	130582588	0.0	0.0	0.0
LOC105244402	LOC105244402	chr2	+	175016711	175041104	0.0	0.0	0.0
4930591A17Rik	4930591A17Rik	chr2	+	179414936	179416880	0.0	0.0	0.0
