Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Gm41898	Gm41898	chrX	+	99711306	99730825	0.0	0.0	0.0
Spaca5	Spaca5	chrX	+	21068488	21077959	0.0	0.0	0.0
Gm38474	Gm38474	chrX	+	74726307	74728075	0.0	0.0	0.0
Gm33039	Gm33039	chrX	-	143942083	143949732	0.0	0.0	0.0
Magea2	Magea2	chrX	-	155027201	155033313	0.0	0.0	0.0
Mir742	Mir742	chrX	-	66780373	66780437	0.0	0.0	0.0
Erdr1	Erdr1	chrX	+	170010526	170018797	0.0	0.0	0.0
Gm39511	Gm39511	chrX	-	48254336	48256792	0.0	0.0	0.0
LOC108167335	LOC108167335	chrX	-	105127958	105136223	0.0	0.0	0.0
Samt1	Samt1	chrX	-	154001590	154012640	0.0	0.0	0.0
Gm14625	Gm14625	chrX	+	55430235	55446892	0.0	0.0	0.0
Gm4994	Gm4994	chrX	-	131847768	131850494	0.0	0.0	0.0
Gm10058	Gm10058	chrX	-	27924021	27946885	0.0	0.0	0.0
4930480E11Rik	4930480E11Rik	chrX	+	78369643	78371128	0.0	0.0	0.0
Gm15091	Gm15091	chrX	+	149941387	149984982	0.0	0.0	0.0
Gm35107	Gm35107	chrX	+	48884949	48906068	0.0	0.0	0.0
Gm14819	Gm14819	chrX	+	35404215	35427094	0.0	0.0	0.0
Gm5936	Gm5936	chrX	+	74836722	74843369	0.0	0.0	0.0
Gm14812	Gm14812	chrX	-	99405331	99443797	0.0	0.0	0.0
Gm38595	Gm38595	chrX	+	71020781	71028296	0.0	0.0	0.0
Vsig1	Vsig1	chrX	+	140907515	140939472	0.0	0.0	0.0
Mir547	Mir547	chrX	-	67988374	67988451	0.0	0.0	0.0
Gm33339	Gm33339	chrX	+	37172741	37178138	0.0	0.0	0.0
Mir465c-1	Mir465c-1	chrX	-	66825955	66826035	0.0	0.0	0.0
Olfr1320	Olfr1320	chrX	+	49683504	49684463	0.0	0.0	0.0
Gm14502	Gm14502	chrX	-	8827972	8844932	0.0	0.0	0.0
Kis2	Kis2	chrX	-	52742563	52744593	0.0	0.0	0.0
Rhox10	Rhox10	chrX	+	38066475	38071688	0.0	0.0	0.0
4930500G05Rik	4930500G05Rik	chrX	+	12977854	12994980	0.0	0.0	0.0
Sowahd	Sowahd	chrX	+	37048845	37050418	0.0	0.0	0.0
Gm6880	Gm6880	chrX	-	74480117	74481544	0.0	0.0	0.0
Gm14374	Gm14374	chrX	+	5669067	5671026	0.0	0.0	0.0
Olfr1322	Olfr1322	chrX	-	49885469	49886401	0.0	0.0	0.0
Gm36289	Gm36289	chrX	-	56720384	56723608	0.0	0.0	0.0
Mageb16	Mageb16	chrX	-	79623231	79671435	0.0	0.0	0.0
Arr3	Arr3	chrX	+	100605480	100618953	0.0	0.0	0.0
Cypt1	Cypt1	chrX	+	16522869	16523691	0.0	0.0	0.0
Fgf16	Fgf16	chrX	+	105764477	105776532	0.0	0.0	0.0
Gm14936	Gm14936	chrX	-	112980864	113009754	0.0	0.0	0.0
Gm15109	Gm15109	chrX	+	148314419	148354726	0.0	0.0	0.0
Btg1-ps1	Btg1-ps1	chrX	-	38013173	38018850	0.0	0.0	0.0
Ssxa1	Ssxa1	chrX	+	21118414	21122088	0.0	0.0	0.0
Olfr1324	Olfr1324	chrX	-	50425496	50426494	0.0	0.0	0.0
LOC108168457	LOC108168457	chrX	-	73624480	73636167	0.0	0.0	0.0
Zcchc13	Zcchc13	chrX	+	103630586	103631664	0.0	0.0	0.0
4921511C20Rik	4921511C20Rik	chrX	+	127394293	127395898	0.0	0.0	0.0
Foxr2	Foxr2	chrX	+	153114581	153132861	0.0	0.0	0.0
Gm15140	Gm15140	chrX	-	154109633	154120685	0.0	0.0	0.0
Gm2863	Gm2863	chrX	+	33313338	33315288	0.0	0.0	0.0
Pbsn	Pbsn	chrX	-	77837898	77853500	0.0	0.0	0.0
Magee2	Magee2	chrX	-	104854952	104857267	0.0	0.0	0.0
Ube2dnl2	Ube2dnl2	chrX	+	114907582	114908510	0.0	0.0	0.0
Fthl17-ps1	Fthl17-ps1	chrX	+	9043551	9044410	0.0	0.0	0.0
Gm39494	Gm39494	chrX	-	10989143	10991957	0.0	0.0	0.0
Obp1a	Obp1a	chrX	-	78085505	78091374	0.0	0.0	0.0
Gm36466	Gm36466	chrX	+	58121145	58127580	0.0	0.0	0.0
Eif2c5	Eif2c5	chrX	+	140776288	140796880	0.0	0.0	0.0
Gm39495	Gm39495	chrX	+	11362034	11363510	0.0	0.0	0.0
Rhox3h	Rhox3h	chrX	-	37657688	37668764	0.0	0.0	0.0
Mir106a	Mir106a	chrX	-	52742503	52742567	0.0	0.0	0.0
Gm2837	Gm2837	chrX	+	33056286	33057063	0.0	0.0	0.0
Gm10230	Gm10230	chrX	-	27472033	27494939	0.0	0.0	0.0
4930402K13Rik	4930402K13Rik	chrX	+	9104562	9106342	0.0	0.0	0.0
Gm16405	Gm16405	chrX	+	54531166	54548016	0.0	0.0	0.0
Mir463	Mir463	chrX	-	66799223	66799297	0.0	0.0	0.0
Gm2854	Gm2854	chrX	+	33398517	33400130	0.0	0.0	0.0
Mageb18	Mageb18	chrX	-	92118879	92599572	0.0	0.0	0.0
Gm21645	Gm21645	chrX	+	32047582	32049551	0.0	0.0	0.0
Rhox2a	Rhox2a	chrX	+	37244992	37249690	0.0	0.0	0.0
Gm39493	Gm39493	chrX	-	9933835	9939308	0.0	0.0	0.0
Cldn34c3	Cldn34c3	chrX	+	123788212	123823149	0.0	0.0	0.0
2010106E10Rik	2010106E10Rik	chrX	+	112495274	112558343	0.0	0.0	0.0
Gm31214	Gm31214	chrX	+	135970767	135983650	0.0	0.0	0.0
Magea5	Magea5	chrX	-	155053061	155063151	0.0	0.0	0.0
Gm42097	Gm42097	chrX	+	29473876	29475372	0.0	0.0	0.0
Gm39545	Gm39545	chrX	+	155355287	155392524	0.0	0.0	0.0
Gm15241	Gm15241	chrX	-	160488703	160499818	0.0	0.0	0.0
Gm36049	Gm36049	chrX	+	161357881	161364590	0.0	0.0	0.0
Ssxb9	Ssxb9	chrX	+	8366978	8375388	0.0	0.0	0.0
Ssxb3	Ssxb3	chrX	-	8583404	8591810	0.0	0.0	0.0
Cypt2	Cypt2	chrX	+	105499772	105500639	0.0	0.0	0.0
Pnma3	Pnma3	chrX	+	73064787	73068191	0.0	0.0	0.0
Magea3	Magea3	chrX	-	154948180	154959031	0.0	0.0	0.0
Gm39514	Gm39514	chrX	+	56389268	56395835	0.0	0.0	0.0
Gm33383	Gm33383	chrX	+	36401263	36403446	0.0	0.0	0.0
Gm39516	Gm39516	chrX	-	57742398	57749951	0.0	0.0	0.0
LOC108168466	LOC108168466	chrX	+	31254636	31255381	0.0	0.0	0.0
Gm15230	Gm15230	chrX	-	166857278	166868780	0.0	0.0	0.0
Gm15032	Gm15032	chrX	-	142622473	142625562	0.0	0.0	0.0
Gm5071	Gm5071	chrX	-	91931510	91934365	0.0	0.0	0.0
Fam90a1b	Fam90a1b	chrX	-	94339903	94366937	0.0	0.0	0.0
Fam122c	Fam122c	chrX	+	53273419	53331186	0.0	0.0	0.0
Gm14459	Gm14459	chrX	-	8513543	8526726	0.0	0.0	0.0
Gm15107	Gm15107	chrX	+	148180675	148224710	0.0	0.0	0.0
2010308F09Rik	2010308F09Rik	chrX	-	13234641	13247733	0.0	0.0	0.0
Cldn34d	Cldn34d	chrX	-	76582610	76602924	0.0	0.0	0.0
Gm5935	Gm5935	chrX	-	24753162	24775164	0.0	0.0	0.0
Spin2-ps1	Spin2-ps1	chrX	-	3835879	3836656	0.0	0.0	0.0
P2ry4	P2ry4	chrX	-	100588358	100594927	0.0	0.0	0.0
Snora35	Snora35	chrX	+	146994390	146994508	0.0	0.0	0.0
Gm14477	Gm14477	chrX	+	11305655	11305972	0.0	0.0	0.0
Cldn34b3	Cldn34b3	chrX	+	76264306	76267673	0.0	0.0	0.0
Gm5646	Gm5646	chrX	+	154398215	154402162	0.0	0.0	0.0
Mir743b	Mir743b	chrX	-	66777256	66777332	0.0	0.0	0.0
1700020N15Rik	1700020N15Rik	chrX	+	69945281	69945980	0.0	0.0	0.0
Cldn34b1	Cldn34b1	chrX	-	154886803	154913643	0.0	0.0	0.0
Gm35136	Gm35136	chrX	+	154767593	154768808	0.0	0.0	0.0
Rhox4a2	Rhox4a2	chrX	+	37390860	37395621	0.0	0.0	0.0
Gm36918	Gm36918	chrX	-	166841656	166852490	0.0	0.0	0.0
Gm14475	Gm14475	chrX	+	11324659	11324976	0.0	0.0	0.0
Fmr1os	Fmr1os	chrX	-	68667514	68678399	0.0	0.0	0.0
Mir542	Mir542	chrX	-	53049403	53049487	0.0	0.0	0.0
Tgif2lx2	Tgif2lx2	chrX	+	118427227	118428258	0.0	0.0	0.0
Gm33486	Gm33486	chrX	-	105001441	105003896	0.0	0.0	0.0
Mir1264	Mir1264	chrX	+	147010601	147010686	0.0	0.0	0.0
Gm15142	Gm15142	chrX	+	154635586	154639130	0.0	0.0	0.0
Gm38425	Gm38425	chrX	-	74966844	74969125	0.0	0.0	0.0
Mir764	Mir764	chrX	+	147002259	147002366	0.0	0.0	0.0
Gm15114	Gm15114	chrX	+	148488949	148521446	0.0	0.0	0.0
Gm14525	Gm14525	chrX	-	26672780	26702638	0.0	0.0	0.0
LOC100862179	LOC100862179	chrX	-	33476982	33478575	0.0	0.0	0.0
Gm14781	Gm14781	chrX	+	91624249	91635671	0.0	0.0	0.0
Gm2933	Gm2933	chrX	-	33700649	33702349	0.0	0.0	0.0
4930550L24Rik	4930550L24Rik	chrX	+	58911461	58920304	0.0	0.0	0.0
Gm14476	Gm14476	chrX	+	11308824	11309141	0.0	0.0	0.0
Gm34187	Gm34187	chrX	-	11528393	11533441	0.0	0.0	0.0
Xlr4d-ps	Xlr4d-ps	chrX	+	74730687	74733950	0.0	0.0	0.0
Gm14809	Gm14809	chrX	-	99407579	99414219	0.0	0.0	0.0
4930555B12Rik	4930555B12Rik	chrX	+	114926989	114928597	0.0	0.0	0.0
Cylc1	Cylc1	chrX	+	111110418	111125961	0.0	0.0	0.0
Slx	Slx	chrX	-	26522657	26545565	0.0	0.0	0.0
Smpx	Smpx	chrX	+	157698973	157752591	0.0	0.0	0.0
Asmt	Asmt	chrX	+	170672644	170678054	0.0	0.0	0.0
1700121L16Rik	1700121L16Rik	chrX	+	104816776	104842455	0.0	0.0	0.0
6030498E09Rik	6030498E09Rik	chrX	+	38772780	38962688	0.0	0.0	0.0
Gm14590	Gm14590	chrX	+	54810820	54827792	0.0	0.0	0.0
Plac1	Plac1	chrX	-	53069993	53240122	0.0	0.0	0.0
LOC105246900	LOC105246900	chrX	+	30407381	30423672	0.0	0.0	0.0
Gm10486	Gm10486	chrX	+	35067384	35090316	0.0	0.0	0.0
Rhox6	Rhox6	chrX	+	37827055	37829857	0.0	0.0	0.0
1700019B21Rik	1700019B21Rik	chrX	-	62510539	62527011	0.0	0.0	0.0
Gm22650	Gm22650	chrX	+	146999405	146999509	0.0	0.0	0.0
Gm2012	Gm2012	chrX	-	26200882	26231323	0.0	0.0	0.0
Rhox11	Rhox11	chrX	-	38076598	38085139	0.0	0.0	0.0
4930515L19Rik	4930515L19Rik	chrX	-	46267559	46328911	0.0	0.0	0.0
Gm14692	Gm14692	chrX	+	67695698	67706258	0.0	0.0	0.0
Serpina7	Serpina7	chrX	-	139079249	139085270	0.0	0.0	0.0
Xlr5a	Xlr5a	chrX	-	73107621	73119113	0.0	0.0	0.0
4930524N10Rik	4930524N10Rik	chrX	-	154339225	154343392	0.0	0.0	0.0
Gm10488	Gm10488	chrX	+	29976314	29999162	0.0	0.0	0.0
Rgn	Rgn	chrX	+	20549766	20562089	0.0	0.0	0.0
Spin2d	Spin2d	chrX	-	73175302	73176989	0.0	0.0	0.0
Prame	Prame	chrX	-	135612954	135627705	0.0	0.0	0.0
Gm30649	Gm30649	chrX	-	99288557	99291600	0.0	0.0	0.0
Trex2	Trex2	chrX	-	73433705	73435343	0.0	0.0	0.0
Srsx	Srsx	chrX	-	123220985	123222475	0.0	0.0	0.0
LOC108168480	LOC108168480	chrX	-	126911261	126915314	0.0	0.0	0.0
Gm44	Gm44	chrX	+	90878355	90893134	0.0	0.0	0.0
Mir741	Mir741	chrX	-	66796805	66796875	0.0	0.0	0.0
Gm15128	Gm15128	chrX	+	147789653	147833116	0.0	0.0	0.0
LOC108168442	LOC108168442	chrX	-	4496082	4515309	0.0	0.0	0.0
Gm6038	Gm6038	chrX	+	70509533	70514263	0.0	0.0	0.0
Gm1720	Gm1720	chrX	+	166662025	166689812	0.0	0.0	0.0
Gm36695	Gm36695	chrX	+	94827768	94858939	0.0	0.0	0.0
Dmrtc1c2	Dmrtc1c2	chrX	-	102847631	102857207	0.0	0.0	0.0
4921511M17Rik	4921511M17Rik	chrX	-	154022780	154033827	0.0	0.0	0.0
Mycs	Mycs	chrX	-	5466904	5469265	0.0	0.0	0.0
Gm36046	Gm36046	chrX	+	53459784	53464672	0.0	0.0	0.0
Mir509	Mir509	chrX	-	68010105	68010179	0.0	0.0	0.0
Gm39521	Gm39521	chrX	-	74856438	74860177	0.0	0.0	0.0
Gm34464	Gm34464	chrX	-	109183646	109191799	0.0	0.0	0.0
Gm7903	Gm7903	chrX	+	135433802	135443997	0.0	0.0	0.0
LOC108168496	LOC108168496	chrX	-	3488309	3700021	0.0	0.0	0.0
Gm42183	Gm42183	chrX	+	30878547	30879922	0.0	0.0	0.0
Gm31556	Gm31556	chrX	-	31243190	31244722	0.0	0.0	0.0
Gm35893	Gm35893	chrX	-	56223150	56226516	0.0	0.0	0.0
Rhox1	Rhox1	chrX	-	37213804	37222258	0.0	0.0	0.0
4933403O08Rik	4933403O08Rik	chrX	+	112171438	112249350	0.0	0.0	0.0
Gm2784	Gm2784	chrX	+	31336219	31338442	0.0	0.0	0.0
Chrdl1	Chrdl1	chrX	-	143285674	143394265	0.0	0.0	0.0
Gm42170	Gm42170	chrX	+	26065799	26067381	0.0	0.0	0.0
Gm2483	Gm2483	chrX	+	42489361	42491953	0.0	0.0	0.0
Gm5636	Gm5636	chrX	-	47433043	47436541	0.0	0.0	0.0
LOC108168467	LOC108168467	chrX	-	33777828	33778538	0.0	0.0	0.0
Gm35953	Gm35953	chrX	-	56277085	56293278	0.0	0.0	0.0
Gm35790	Gm35790	chrX	+	51972854	51974700	0.0	0.0	0.0
Gm39515	Gm39515	chrX	+	56682477	56684891	0.0	0.0	0.0
Gm33844	Gm33844	chrX	+	10117838	10120004	0.0	0.0	0.0
LOC108168495	LOC108168495	chrX	+	3443898	3517210	0.0	0.0	0.0
Mir20b	Mir20b	chrX	-	52742113	52742192	0.0	0.0	0.0
Mir871	Mir871	chrX	-	66810428	66810504	0.0	0.0	0.0
Gm38625	Gm38625	chrX	-	56344120	56346215	0.0	0.0	0.0
Atp2b3	Atp2b3	chrX	+	73503023	73573275	0.0	0.0	0.0
Gm30354	Gm30354	chrX	-	166868858	166884582	0.0	0.0	0.0
Mir465b-2	Mir465b-2	chrX	-	66835764	66835842	0.0	0.0	0.0
Gm5382	Gm5382	chrX	+	14211148	14211657	0.0	0.0	0.0
LOC105247277	LOC105247277	chrX	+	35162846	35179061	0.0	0.0	0.0
Scml1	Scml1	chrX	-	161815065	161821376	0.0	0.0	0.0
Gm39489	Gm39489	chrX	-	5730162	5749677	0.0	0.0	0.0
Gm39498	Gm39498	chrX	-	17776754	17809103	0.0	0.0	0.0
LOC108168492	LOC108168492	chrX	+	3957210	4006834	0.0	0.0	0.0
Actrt1	Actrt1	chrX	+	46329007	46330345	0.0	0.0	0.0
Rhox3e	Rhox3e	chrX	+	37546975	37550897	0.0	0.0	0.0
Gm36631	Gm36631	chrX	+	59589288	59692078	0.0	0.0	0.0
Mir448	Mir448	chrX	+	147158210	147158321	0.0	0.0	0.0
Gm10057	Gm10057	chrX	-	154043986	154055041	0.0	0.0	0.0
Gm21657	Gm21657	chrX	+	32894527	32896366	0.0	0.0	0.0
Gm42405	Gm42405	chrX	-	35367202	35369094	0.0	0.0	0.0
Gm14596	Gm14596	chrX	+	54349070	54365937	0.0	0.0	0.0
LOC101055749	LOC101055749	chrX	+	91155168	91155791	0.0	0.0	0.0
Gm9	Gm9	chrX	-	37208502	37211041	0.0	0.0	0.0
LOC102637882	LOC102637882	chrX	-	37940614	37945671	0.0	0.0	0.0
Gm4916	Gm4916	chrX	+	128375395	128377169	0.0	0.0	0.0
Tnmd	Tnmd	chrX	+	133851008	133865577	0.0	0.0	0.0
Rhox2c	Rhox2c	chrX	+	37453480	37458417	0.0	0.0	0.0
Gm5072	Gm5072	chrX	+	91392500	91393534	0.0	0.0	0.0
Gm2411	Gm2411	chrX	+	123346785	123378718	0.0	0.0	0.0
Gm15093	Gm15093	chrX	+	149272377	149305003	0.0	0.0	0.0
Gm42177	Gm42177	chrX	-	28496223	28512522	0.0	0.0	0.0
Gm2003	Gm2003	chrX	-	25622490	25643661	0.0	0.0	0.0
Rhox3a	Rhox3a	chrX	+	37249919	37258978	0.0	0.0	0.0
Gm34077	Gm34077	chrX	-	11395860	11418640	0.0	0.0	0.0
Ppp1r2-ps7	Ppp1r2-ps7	chrX	+	22461596	22463543	0.0	0.0	0.0
Gpr143	Gpr143	chrX	+	152781921	152808651	0.0	0.0	0.0
H2bfm	H2bfm	chrX	+	136927325	136928373	0.0	0.0	0.0
Fate1	Fate1	chrX	+	71972986	71989046	0.0	0.0	0.0
Gm362	Gm362	chrX	+	43590989	43593530	0.0	0.0	0.0
Cldn34-ps	Cldn34-ps	chrX	-	77674669	77691298	0.0	0.0	0.0
Ldoc1	Ldoc1	chrX	+	61709616	61710950	0.0	0.0	0.0
Gm5926	Gm5926	chrX	+	32649778	32651426	0.0	0.0	0.0
Nxf3	Nxf3	chrX	-	136072099	136085554	0.0	0.0	0.0
4931400O07Rik	4931400O07Rik	chrX	+	62446491	62468812	0.0	0.0	0.0
Mir1912	Mir1912	chrX	+	147009441	147009527	0.0	0.0	0.0
Rhox4c	Rhox4c	chrX	+	37480337	37485124	0.0	0.0	0.0
Fthl17b	Fthl17b	chrX	-	8962134	8962975	0.0	0.0	0.0
Gm42218	Gm42218	chrX	+	25068487	25084772	0.0	0.0	0.0
Gm21950	Gm21950	chrX	+	3076920	3078823	0.0	0.0	0.0
Gm16430	Gm16430	chrX	+	54622169	54639019	0.0	0.0	0.0
Mageb4	Mageb4	chrX	-	86250256	86256219	0.0	0.0	0.0
LOC105246636	LOC105246636	chrX	-	96934331	96935296	0.0	0.0	0.0
Rhox3a2	Rhox3a2	chrX	+	37380383	37384431	0.0	0.0	0.0
Gm39537	Gm39537	chrX	-	140127729	140139265	0.0	0.0	0.0
Gm2030	Gm2030	chrX	-	26287199	26310044	0.0	0.0	0.0
Gm7173	Gm7173	chrX	-	79482568	79517285	0.0	0.0	0.0
Gm7855	Gm7855	chrX	-	134624929	134626079	0.0	0.0	0.0
Rhox2e	Rhox2e	chrX	+	37530322	37541851	0.0	0.0	0.0
LOC102640328	LOC102640328	chrX	-	94608105	94612543	0.0	0.0	0.0
Gm5169	Gm5169	chrX	-	25277487	25301455	0.0	0.0	0.0
Gm5168	Gm5168	chrX	-	26028214	26051041	0.0	0.0	0.0
Tex13	Tex13	chrX	-	140808307	140813433	0.0	0.0	0.0
Gm39517	Gm39517	chrX	-	57857628	57866710	0.0	0.0	0.0
LOC108168487	LOC108168487	chrX	-	151041242	151046015	0.0	0.0	0.0
Xlr3c	Xlr3c	chrX	-	73254538	73265576	0.0	0.0	0.0
Hypm	Hypm	chrX	+	9846947	9847500	0.0	0.0	0.0
Gm10922	Gm10922	chrX	+	4370636	4372595	0.0	0.0	0.0
Mir450b	Mir450b	chrX	-	53047997	53048078	0.0	0.0	0.0
Magea6	Magea6	chrX	-	154923895	154936074	0.0	0.0	0.0
Gmcl1l	Gmcl1l	chrX	+	32560055	32562009	0.0	0.0	0.0
Arx	Arx	chrX	+	93286507	93298357	0.0	0.0	0.0
Gm1993	Gm1993	chrX	-	25548501	25570449	0.0	0.0	0.0
Gm14345	Gm14345	chrX	+	3700233	3702192	0.0	0.0	0.0
Mir883b	Mir883b	chrX	-	66789890	66789967	0.0	0.0	0.0
Gm15281	Gm15281	chrX	+	33577554	33626370	0.0	0.0	0.0
Obp1b	Obp1b	chrX	+	78186808	78192242	0.0	0.0	0.0
Asb9	Asb9	chrX	+	164497903	164539752	0.0	0.0	0.0
Gm39500	Gm39500	chrX	+	20775461	20783201	0.0	0.0	0.0
Gm21447	Gm21447	chrX	+	31117576	31119415	0.0	0.0	0.0
4930595M18Rik	4930595M18Rik	chrX	-	81419575	81458122	0.0	0.0	0.0
Eda	Eda	chrX	+	99975606	100400760	0.0	0.0	0.0
Gm14346	Gm14346	chrX	-	3441731	3443690	0.0	0.0	0.0
Gm34522	Gm34522	chrX	-	37816375	37817607	0.0	0.0	0.0
Mir676	Mir676	chrX	+	100381097	100381185	0.0	0.0	0.0
Gm15085	Gm15085	chrX	+	149447617	149487784	0.0	0.0	0.0
Scml2	Scml2	chrX	+	161082629	161258218	0.0	0.0	0.0
Ctag2	Ctag2	chrX	+	65047644	65049017	0.0	0.0	0.0
Gm10439	Gm10439	chrX	+	149594601	149636621	0.0	0.0	0.0
Adgrg2	Adgrg2	chrX	+	160390649	160498076	0.0	0.0	0.0
Gm5755	Gm5755	chrX	-	17880546	17885329	0.0	0.0	0.0
Srpx	Srpx	chrX	-	10037977	10117661	0.0	0.0	0.0
Gm5124	Gm5124	chrX	+	21360865	21364627	0.0	0.0	0.0
Pet2	Pet2	chrX	-	89403848	89409689	0.0	0.0	0.0
Gm39538	Gm39538	chrX	-	140525541	140534432	0.0	0.0	0.0
Tcp11x2	Tcp11x2	chrX	-	135654698	135693790	0.0	0.0	0.0
Mageb1	Mageb1	chrX	-	92015191	92016333	0.0	0.0	0.0
Gm38438	Gm38438	chrX	+	60893764	61076111	0.0	0.0	0.0
Gm35506	Gm35506	chrX	-	18100250	18105623	0.0	0.0	0.0
LOC108168498	LOC108168498	chrX	-	32041070	32047512	0.0	0.0	0.0
Mir221	Mir221	chrX	-	19146294	19146388	0.0	0.0	0.0
LOC105246632	LOC105246632	chrX	+	60799436	60808323	0.0	0.0	0.0
Gm16441	Gm16441	chrX	-	70426025	70430895	0.0	0.0	0.0
Cldn34c2	Cldn34c2	chrX	+	123576307	123605024	0.0	0.0	0.0
Fthl17e	Fthl17e	chrX	+	9033486	9034333	0.0	0.0	0.0
Gm39548	Gm39548	chrX	-	160328737	160338598	0.0	0.0	0.0
Gm42168	Gm42168	chrX	+	25660194	25661726	0.0	0.0	0.0
Arl13a	Arl13a	chrX	+	134187501	134208030	0.0	0.0	0.0
Gm15245	Gm15245	chrX	+	169447830	169475913	0.0	0.0	0.0
4930513O06Rik	4930513O06Rik	chrX	+	139086243	139093403	0.0	0.0	0.0
Gm732	Gm732	chrX	-	107945735	107948436	0.0	0.0	0.0
Gm14482	Gm14482	chrX	+	11318256	11318764	0.0	0.0	0.0
Gm3763	Gm3763	chrX	+	4952135	4954077	0.0	0.0	0.0
Gm21699	Gm21699	chrX	+	34450295	34452516	0.0	0.0	0.0
Rhox2g	Rhox2g	chrX	-	37639112	37643470	0.0	0.0	0.0
Gm7134	Gm7134	chrX	+	110372753	110375156	0.0	0.0	0.0
Mir680-2	Mir680-2	chrX	+	144297790	144297899	0.0	0.0	0.0
Cldn34c4	Cldn34c4	chrX	-	127721175	127736554	0.0	0.0	0.0
Brs3	Brs3	chrX	+	57043074	57048758	0.0	0.0	0.0
Gm32829	Gm32829	chrX	-	7458613	7473975	0.0	0.0	0.0
Pof1b	Pof1b	chrX	-	112638427	112698711	0.0	0.0	0.0
Gm5128	Gm5128	chrX	+	135373250	135383393	0.0	0.0	0.0
Olfr1323	Olfr1323	chrX	-	50009306	50010235	0.0	0.0	0.0
Gm14744	Gm14744	chrX	+	77864758	77870033	0.0	0.0	0.0
Gm9112	Gm9112	chrX	-	102706888	102707670	0.0	0.0	0.0
Gm14517	Gm14517	chrX	-	15524425	15527853	0.0	0.0	0.0
Gm14718	Gm14718	chrX	+	57200637	57204378	0.0	0.0	0.0
Gm14743	Gm14743	chrX	-	78240462	78245921	0.0	0.0	0.0
Gm14479	Gm14479	chrX	+	11315158	11315475	0.0	0.0	0.0
Gm20153	Gm20153	chrX	-	150157426	150177319	0.0	0.0	0.0
Rhox4f	Rhox4f	chrX	-	37602895	37607686	0.0	0.0	0.0
Glra2	Glra2	chrX	-	165129017	165327867	0.0	0.0	0.0
Dmrtc1c1	Dmrtc1c1	chrX	+	102797880	102809950	0.0	0.0	0.0
Gm39535	Gm39535	chrX	-	136242830	136244986	0.0	0.0	0.0
1700013H16Rik	1700013H16Rik	chrX	-	53742901	53757970	0.0	0.0	0.0
Gm4836	Gm4836	chrX	-	28270710	28293632	0.0	0.0	0.0
Mir450-1	Mir450-1	chrX	-	53048154	53048244	0.0	0.0	0.0
Rhox8	Rhox8	chrX	-	37874776	37890766	0.0	0.0	0.0
Gm14478	Gm14478	chrX	+	11321453	11321894	0.0	0.0	0.0
Gm33984	Gm33984	chrX	+	10884060	10912210	0.0	0.0	0.0
Gm41894	Gm41894	chrX	+	24597569	24599023	0.0	0.0	0.0
BC061195	BC061195	chrX	+	93183227	93183946	0.0	0.0	0.0
Gm42179	Gm42179	chrX	-	28837504	28859266	0.0	0.0	0.0
Awat1	Awat1	chrX	+	100572247	100578206	0.0	0.0	0.0
Gm6812	Gm6812	chrX	-	68892373	68893053	0.0	0.0	0.0
Spin2-ps2	Spin2-ps2	chrX	-	74677210	74678888	0.0	0.0	0.0
Gm5639	Gm5639	chrX	+	73297610	73299979	0.0	0.0	0.0
1700031F05Rik	1700031F05Rik	chrX	-	102859166	102866353	0.0	0.0	0.0
Gpr50	Gpr50	chrX	+	71663667	71669257	0.0	0.0	0.0
Rhox2d	Rhox2d	chrX	+	37493410	37497715	0.0	0.0	0.0
Gm5925	Gm5925	chrX	+	4515589	4517543	0.0	0.0	0.0
Gm5640	Gm5640	chrX	-	74639114	74646110	0.0	0.0	0.0
Gm30798	Gm30798	chrX	+	99454173	99457728	0.0	0.0	0.0
Ppp1r2-ps9	Ppp1r2-ps9	chrX	-	15110586	15111489	0.0	0.0	0.0
Pabpc5	Pabpc5	chrX	+	119927196	119930165	0.0	0.0	0.0
Adgrg4	Adgrg4	chrX	+	56894234	56980270	0.0	0.0	0.0
Cypt14	Cypt14	chrX	-	39862919	39863604	0.0	0.0	0.0
Gm2927	Gm2927	chrX	+	33657140	33659082	0.0	0.0	0.0
Rhox7a	Rhox7a	chrX	+	37831686	37841171	0.0	0.0	0.0
Gm14725	Gm14725	chrX	+	70545558	70546385	0.0	0.0	0.0
LOC108168446	LOC108168446	chrX	+	91625353	91626477	0.0	0.0	0.0
Pgr15l	Pgr15l	chrX	+	97072596	97082104	0.0	0.0	0.0
Gm36867	Gm36867	chrX	-	166839965	166841005	0.0	0.0	0.0
Ott	Ott	chrX	+	149097952	149138152	0.0	0.0	0.0
Gm14474	Gm14474	chrX	+	11302432	11302921	0.0	0.0	0.0
Gm5123	Gm5123	chrX	-	17912858	17917569	0.0	0.0	0.0
Gm42100	Gm42100	chrX	-	30293306	30294681	0.0	0.0	0.0
Mir743	Mir743	chrX	-	66776757	66776818	0.0	0.0	0.0
Gm21951	Gm21951	chrX	+	32726137	32728057	0.0	0.0	0.0
Gm3701	Gm3701	chrX	-	3955043	3957002	0.0	0.0	0.0
Prr32	Prr32	chrX	+	45090904	45092791	0.0	0.0	0.0
Rhox2b	Rhox2b	chrX	+	37411736	37416844	0.0	0.0	0.0
Gm42407	Gm42407	chrX	+	52760995	52763973	0.0	0.0	0.0
