Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Gm35380	Gm35380	chr5	-	41605819	41616325	0.0	0.0	0.0
Tmprss11a	Tmprss11a	chr5	-	86410410	86469175	0.0	0.0	0.0
1700022A21Rik	1700022A21Rik	chr5	+	24645453	24648860	0.0	0.0	0.0
Pla2g1b	Pla2g1b	chr5	+	115466241	115474717	0.0	0.0	0.0
Speer8-ps1	Speer8-ps1	chr5	+	14945294	14978541	0.0	0.0	0.0
Piwil1	Piwil1	chr5	+	128736070	128755474	0.0	0.0	0.0
Gm6309	Gm6309	chr5	-	146168029	146170763	0.0	0.0	0.0
Gm33491	Gm33491	chr5	-	127070093	127107436	0.0	0.0	0.0
C330024D21Rik	C330024D21Rik	chr5	+	67463898	67477899	0.0	0.0	0.0
Gm35959	Gm35959	chr5	+	44229330	44242162	0.0	0.0	0.0
LOC108169033	LOC108169033	chr5	+	26104162	26109638	0.0	0.0	0.0
Gm35929	Gm35929	chr5	-	148584826	148589562	0.0	0.0	0.0
Gm31363	Gm31363	chr5	+	64451879	64459098	0.0	0.0	0.0
Gm34055	Gm34055	chr5	+	37863146	37897934	0.0	0.0	0.0
Gm31009	Gm31009	chr5	+	94405437	94448551	0.0	0.0	0.0
BC080696	BC080696	chr5	-	94433913	94436940	0.0	0.0	0.0
4930500F04Rik	4930500F04Rik	chr5	+	149847747	149864280	0.0	0.0	0.0
Gpr12	Gpr12	chr5	-	146582150	146586488	0.0	0.0	0.0
Gm3510	Gm3510	chr5	-	15923754	15934065	0.0	0.0	0.0
Fgf5	Fgf5	chr5	+	98254184	98277033	0.0	0.0	0.0
Gm30778	Gm30778	chr5	-	55803225	55821093	0.0	0.0	0.0
Gm8922	Gm8922	chr5	+	11681869	11686850	0.0	0.0	0.0
Gm31612	Gm31612	chr5	+	17932190	17954899	0.0	0.0	0.0
Shisa3	Shisa3	chr5	+	67607883	67613987	0.0	0.0	0.0
Gm31129	Gm31129	chr5	+	119133651	119138408	0.0	0.0	0.0
Gm40347	Gm40347	chr5	-	136072494	136074804	0.0	0.0	0.0
1700069L16Rik	1700069L16Rik	chr5	-	113692424	113724772	0.0	0.0	0.0
Gm30866	Gm30866	chr5	+	141124859	141158981	0.0	0.0	0.0
Col26a1	Col26a1	chr5	-	136741759	136883376	0.0	0.0	0.0
Gm40330	Gm40330	chr5	-	126502771	126504975	0.0	0.0	0.0
LOC102634968	LOC102634968	chr5	-	65837294	65858307	0.0	0.0	0.0
Gm36303	Gm36303	chr5	-	91831379	91850950	0.0	0.0	0.0
Gm42154	Gm42154	chr5	-	111470741	111474215	0.0	0.0	0.0
Gm29843	Gm29843	chr5	+	116802696	116804286	0.0	0.0	0.0
Gm38734	Gm38734	chr5	+	143133125	143133896	0.0	0.0	0.0
Gm38748	Gm38748	chr5	+	146857856	146879911	0.0	0.0	0.0
Gbx1	Gbx1	chr5	-	24504426	24526848	0.0	0.0	0.0
Gm32736	Gm32736	chr5	+	106094943	106112149	0.0	0.0	0.0
Fam47e	Fam47e	chr5	+	92554953	92591285	0.0	0.0	0.0
1700048F04Rik	1700048F04Rik	chr5	+	125928762	125952633	0.0	0.0	0.0
Speer4e	Speer4e	chr5	-	14933631	14938475	0.0	0.0	0.0
LOC105242409	LOC105242409	chr5	-	11900697	11912763	0.0	0.0	0.0
Gm31555	Gm31555	chr5	-	17570785	17571684	0.0	0.0	0.0
Lrrc66	Lrrc66	chr5	-	73606642	73632421	0.0	0.0	0.0
Oas1f	Oas1f	chr5	+	120847367	120857986	0.0	0.0	0.0
Gm40318	Gm40318	chr5	-	36762504	36767419	0.0	0.0	0.0
Gm33931	Gm33931	chr5	-	128644147	128656806	0.0	0.0	0.0
Gm34583	Gm34583	chr5	+	73370915	73392775	0.0	0.0	0.0
1700016B01Rik	1700016B01Rik	chr5	+	112156203	112165247	0.0	0.0	0.0
Ugt2a3	Ugt2a3	chr5	-	87324972	87337195	0.0	0.0	0.0
Ugt2b37	Ugt2b37	chr5	-	87240492	87254788	0.0	0.0	0.0
Gm40333	Gm40333	chr5	-	129493873	129494379	0.0	0.0	0.0
Cyp2w1	Cyp2w1	chr5	+	139352617	139359607	0.0	0.0	0.0
Gm40294	Gm40294	chr5	+	42052935	42057050	0.0	0.0	0.0
Gm35704	Gm35704	chr5	-	149346868	149348528	0.0	0.0	0.0
Pdcl2	Pdcl2	chr5	-	76312116	76331156	0.0	0.0	0.0
Gm40349	Gm40349	chr5	-	137178295	137189819	0.0	0.0	0.0
4930478P22Rik	4930478P22Rik	chr5	+	35361553	35367677	0.0	0.0	0.0
Gm32266	Gm32266	chr5	-	10873002	10920903	0.0	0.0	0.0
Gm8675	Gm8675	chr5	-	151007446	151009384	0.0	0.0	0.0
Adgrf3	Adgrf3	chr5	-	30192711	30205754	0.0	0.0	0.0
Gm5868	Gm5868	chr5	-	72581639	72587550	0.0	0.0	0.0
Gm35367	Gm35367	chr5	+	86344043	86396805	0.0	0.0	0.0
9330198I05Rik	9330198I05Rik	chr5	+	108354133	108363891	0.0	0.0	0.0
Npffr2	Npffr2	chr5	+	89526980	89583914	0.0	0.0	0.0
Cckar	Cckar	chr5	-	53698485	53707767	0.0	0.0	0.0
Prr27	Prr27	chr5	+	87825697	87846386	0.0	0.0	0.0
Gm36223	Gm36223	chr5	+	111509276	111512271	0.0	0.0	0.0
Gm3259	Gm3259	chr5	+	95305923	95343575	0.0	0.0	0.0
Gm42146	Gm42146	chr5	-	107085722	107094472	0.0	0.0	0.0
Upk3bl	Upk3bl	chr5	+	136057256	136076695	0.0	0.0	0.0
4930558F17Rik	4930558F17Rik	chr5	-	11109800	11126455	0.0	0.0	0.0
Smok3a	Smok3a	chr5	+	138021276	138034665	0.0	0.0	0.0
4933438B17Rik	4933438B17Rik	chr5	+	127030789	127088529	0.0	0.0	0.0
Ksr2	Ksr2	chr5	+	117413221	117775004	0.0	0.0	0.0
Gm36764	Gm36764	chr5	-	92988632	93009072	0.0	0.0	0.0
Gm31048	Gm31048	chr5	-	104239313	104246908	0.0	0.0	0.0
Gm32988	Gm32988	chr5	+	122624102	122628283	0.0	0.0	0.0
Tmem132c	Tmem132c	chr5	+	127241826	127565790	0.0	0.0	0.0
Gm30178	Gm30178	chr5	-	52622299	52623487	0.0	0.0	0.0
Gm6346	Gm6346	chr5	+	93920285	93939488	0.0	0.0	0.0
Cnga1	Cnga1	chr5	-	72603696	72642752	0.0	0.0	0.0
4930425K10Rik	4930425K10Rik	chr5	-	67933612	67943081	0.0	0.0	0.0
Gm1043	Gm1043	chr5	+	37153129	37234484	0.0	0.0	0.0
Gm42132	Gm42132	chr5	-	101650294	101657178	0.0	0.0	0.0
LOC108167380	LOC108167380	chr5	-	33297778	33311141	0.0	0.0	0.0
Smr2	Smr2	chr5	+	88086556	88109053	0.0	0.0	0.0
Rnf212	Rnf212	chr5	-	108728105	108775114	0.0	0.0	0.0
Vmn2r17	Vmn2r17	chr5	+	109420013	109453387	0.0	0.0	0.0
Gm29681	Gm29681	chr5	-	131391600	131414766	0.0	0.0	0.0
Dthd1	Dthd1	chr5	+	62813823	62888318	0.0	0.0	0.0
Gm42133	Gm42133	chr5	-	101698136	101700077	0.0	0.0	0.0
Rimbp2	Rimbp2	chr5	-	128757788	128953647	0.0	0.0	0.0
Gm5108	Gm5108	chr5	+	67941669	67977070	0.0	0.0	0.0
Nkx3-2	Nkx3-2	chr5	-	41761483	41764220	0.0	0.0	0.0
LOC108169100	LOC108169100	chr5	+	95108456	95111158	0.0	0.0	0.0
Aym1	Aym1	chr5	+	113357294	113357821	0.0	0.0	0.0
Gm34994	Gm34994	chr5	+	147159300	147168623	0.0	0.0	0.0
Cxcl3	Cxcl3	chr5	+	90786101	90788093	0.0	0.0	0.0
Nptx2	Nptx2	chr5	+	144545887	144557478	0.0	0.0	0.0
Cyp3a44	Cyp3a44	chr5	-	145773983	145805891	0.0	0.0	0.0
LOC108169032	LOC108169032	chr5	+	25969093	25974592	0.0	0.0	0.0
Gm7792	Gm7792	chr5	+	93794624	93855307	0.0	0.0	0.0
Gm20005	Gm20005	chr5	+	149641222	149647792	0.0	0.0	0.0
Tex26	Tex26	chr5	+	149439517	149470979	0.0	0.0	0.0
LOC108169021	LOC108169021	chr5	+	5743074	5749621	0.0	0.0	0.0
LOC108169097	LOC108169097	chr5	+	94607591	94626746	0.0	0.0	0.0
Gm28050	Gm28050	chr5	-	106500893	106515981	0.0	0.0	0.0
Tmed11	Tmed11	chr5	-	108777235	108795363	0.0	0.0	0.0
Gm3402	Gm3402	chr5	+	146514067	146516902	0.0	0.0	0.0
Gm31160	Gm31160	chr5	-	137166892	137178048	0.0	0.0	0.0
Gm30998	Gm30998	chr5	-	142350151	142363303	0.0	0.0	0.0
Gm30657	Gm30657	chr5	-	118402792	118413581	0.0	0.0	0.0
Gm36017	Gm36017	chr5	-	44412732	44427652	0.0	0.0	0.0
9530036O11Rik	9530036O11Rik	chr5	+	28466984	28719209	0.0	0.0	0.0
Ugt2b35	Ugt2b35	chr5	+	87000860	87013274	0.0	0.0	0.0
Gm29926	Gm29926	chr5	+	116808719	116814123	0.0	0.0	0.0
1700016C19Rik	1700016C19Rik	chr5	+	113349842	113357123	0.0	0.0	0.0
Gm42243	Gm42243	chr5	+	28840656	28858429	0.0	0.0	0.0
Gm38730	Gm38730	chr5	+	141064235	141074685	0.0	0.0	0.0
A430072P03Rik	A430072P03Rik	chr5	+	107725291	107728801	0.0	0.0	0.0
Tmprss11d	Tmprss11d	chr5	-	86302854	86373387	0.0	0.0	0.0
Nipal1	Nipal1	chr5	+	72647796	72671078	0.0	0.0	0.0
Vmn2r9	Vmn2r9	chr5	-	108842947	108852510	0.0	0.0	0.0
Ambn	Ambn	chr5	+	88455991	88468531	0.0	0.0	0.0
Gbp10	Gbp10	chr5	-	105215699	105239533	0.0	0.0	0.0
Gm42010	Gm42010	chr5	+	116880298	116884637	0.0	0.0	0.0
LOC105244755	LOC105244755	chr5	-	64708210	64741937	0.0	0.0	0.0
Cib4	Cib4	chr5	-	30485583	30545837	0.0	0.0	0.0
Zar1l	Zar1l	chr5	-	150507069	150518194	0.0	0.0	0.0
Gm38722	Gm38722	chr5	+	136632332	136675425	0.0	0.0	0.0
4930432L08Rik	4930432L08Rik	chr5	+	76332539	76341890	0.0	0.0	0.0
E130018O15Rik	E130018O15Rik	chr5	-	35379152	35388476	0.0	0.0	0.0
Gm42110	Gm42110	chr5	-	91424312	91449889	0.0	0.0	0.0
4930421P07Rik	4930421P07Rik	chr5	-	38574837	38575732	0.0	0.0	0.0
Gm38725	Gm38725	chr5	+	137478036	137480148	0.0	0.0	0.0
Gm42242	Gm42242	chr5	+	28178207	28187954	0.0	0.0	0.0
Gm40273	Gm40273	chr5	-	31118410	31119423	0.0	0.0	0.0
Csn1s1	Csn1s1	chr5	+	87666208	87682578	0.0	0.0	0.0
Gm36086	Gm36086	chr5	-	29386860	29388302	0.0	0.0	0.0
Smok3b	Smok3b	chr5	+	138037224	138050633	0.0	0.0	0.0
LOC108169084	LOC108169084	chr5	+	148591229	148593977	0.0	0.0	0.0
Mepe	Mepe	chr5	+	104325329	104338611	0.0	0.0	0.0
Mir7229	Mir7229	chr5	-	113324493	113324545	0.0	0.0	0.0
Cyp3a25	Cyp3a25	chr5	-	145977194	146009644	0.0	0.0	0.0
Ibsp	Ibsp	chr5	+	104299287	104311472	0.0	0.0	0.0
Cyp3a41a	Cyp3a41a	chr5	-	145694049	145720136	0.0	0.0	0.0
Gm33836	Gm33836	chr5	+	25167831	25175413	0.0	0.0	0.0
LOC108169025	LOC108169025	chr5	-	10931568	10946522	0.0	0.0	0.0
Shh	Shh	chr5	-	28456840	28467101	0.0	0.0	0.0
Gm1979	Gm1979	chr5	-	26000172	26004727	0.0	0.0	0.0
Gm34700	Gm34700	chr5	+	146700483	146701442	0.0	0.0	0.0
Gm38612	Gm38612	chr5	+	128570190	128576533	0.0	0.0	0.0
Gm10220	Gm10220	chr5	-	26114764	26121425	0.0	0.0	0.0
Gm21680	Gm21680	chr5	-	25962630	25972588	0.0	0.0	0.0
1600023N17Rik	1600023N17Rik	chr5	-	45668701	45669708	0.0	0.0	0.0
Gm36783	Gm36783	chr5	-	32225700	32232583	0.0	0.0	0.0
Gm21671	Gm21671	chr5	-	25949797	25954344	0.0	0.0	0.0
Gm30206	Gm30206	chr5	-	138823811	138825226	0.0	0.0	0.0
Gm40323	Gm40323	chr5	+	125361178	125371428	0.0	0.0	0.0
Gm6460	Gm6460	chr5	+	11594956	11599480	0.0	0.0	0.0
Gm40332	Gm40332	chr5	-	129500250	129501163	0.0	0.0	0.0
Gm7347	Gm7347	chr5	-	26053137	26058538	0.0	0.0	0.0
Gm6408	Gm6408	chr5	+	146481943	146484702	0.0	0.0	0.0
Vmn2r8	Vmn2r8	chr5	-	108797193	108808754	0.0	0.0	0.0
Nwd2	Nwd2	chr5	+	63649103	63810546	0.0	0.0	0.0
Gm28710	Gm28710	chr5	+	16791828	16829017	0.0	0.0	0.0
LOC108169027	LOC108169027	chr5	-	11719222	11747511	0.0	0.0	0.0
Gm31601	Gm31601	chr5	-	35159897	35161341	0.0	0.0	0.0
1700063O14Rik	1700063O14Rik	chr5	-	91766242	91767300	0.0	0.0	0.0
Gm4868	Gm4868	chr5	-	125847097	125849937	0.0	0.0	0.0
Pdx1	Pdx1	chr5	+	147270131	147275149	0.0	0.0	0.0
Gm33114	Gm33114	chr5	+	36730055	36732200	0.0	0.0	0.0
Gm36665	Gm36665	chr5	+	32119822	32123393	0.0	0.0	0.0
Jchain	Jchain	chr5	-	88519809	88527897	0.0	0.0	0.0
LOC108169115	LOC108169115	chr5	-	112270721	112271452	0.0	0.0	0.0
Spon2	Spon2	chr5	-	33213518	33218254	0.0	0.0	0.0
Mir6414	Mir6414	chr5	+	41891342	41891423	0.0	0.0	0.0
Gm33969	Gm33969	chr5	+	97325904	97348439	0.0	0.0	0.0
D830014E11Rik	D830014E11Rik	chr5	+	105826560	105832437	0.0	0.0	0.0
Gm34493	Gm34493	chr5	-	11894629	11898228	0.0	0.0	0.0
Gm40288	Gm40288	chr5	-	37831915	37835533	0.0	0.0	0.0
Gm42142	Gm42142	chr5	-	105502243	105509547	0.0	0.0	0.0
Cyp3a59	Cyp3a59	chr5	+	146079209	146113791	0.0	0.0	0.0
Csn2	Csn2	chr5	-	87692619	87699429	0.0	0.0	0.0
Phox2b	Phox2b	chr5	-	67094397	67099126	0.0	0.0	0.0
Gm31976	Gm31976	chr5	-	120423794	120431680	0.0	0.0	0.0
Muc3	Muc3	chr5	-	137134924	137166048	0.0	0.0	0.0
Gm7271	Gm7271	chr5	+	76484077	76516628	0.0	0.0	0.0
Gm34285	Gm34285	chr5	-	98183118	98185024	0.0	0.0	0.0
Gm42144	Gm42144	chr5	+	105501878	105504817	0.0	0.0	0.0
Gm40331	Gm40331	chr5	+	126787665	126904475	0.0	0.0	0.0
Epgn	Epgn	chr5	+	91027517	91035212	0.0	0.0	0.0
Gm8897	Gm8897	chr5	+	11416262	11421229	0.0	0.0	0.0
Ugt2a1	Ugt2a1	chr5	-	87459490	87490871	0.0	0.0	0.0
Gm40298	Gm40298	chr5	+	45932551	45975408	0.0	0.0	0.0
Ocm	Ocm	chr5	-	144019807	144050640	0.0	0.0	0.0
Gm38754	Gm38754	chr5	-	149932070	149947557	0.0	0.0	0.0
8030423F21Rik	8030423F21Rik	chr5	-	52607550	52619011	0.0	0.0	0.0
Zfp804b	Zfp804b	chr5	-	6769030	7344378	0.0	0.0	0.0
Drd5	Drd5	chr5	+	38319509	38322523	0.0	0.0	0.0
Gm6673	Gm6673	chr5	-	17223382	17226908	0.0	0.0	0.0
LOC108169107	LOC108169107	chr5	+	39082016	39099460	0.0	0.0	0.0
4930500L23Rik	4930500L23Rik	chr5	+	139523751	139541339	0.0	0.0	0.0
1700021F02Rik	1700021F02Rik	chr5	+	103346535	103348302	0.0	0.0	0.0
Gm32051	Gm32051	chr5	+	105409348	105413922	0.0	0.0	0.0
LOC108169044	LOC108169044	chr5	+	45163341	45174979	0.0	0.0	0.0
Gnrhr	Gnrhr	chr5	-	86180754	86197901	0.0	0.0	0.0
Gm30529	Gm30529	chr5	+	112643830	112680538	0.0	0.0	0.0
Slc10a4	Slc10a4	chr5	+	73006904	73012955	0.0	0.0	0.0
Gm10354	Gm10354	chr5	-	14974144	14979484	0.0	0.0	0.0
Gm16108	Gm16108	chr5	+	114065242	114089466	0.0	0.0	0.0
Gm17182	Gm17182	chr5	-	53047742	53049187	0.0	0.0	0.0
BC037156	BC037156	chr5	+	87908779	87914171	0.0	0.0	0.0
1700081B01Rik	1700081B01Rik	chr5	+	126706602	126749328	0.0	0.0	0.0
LOC108169118	LOC108169118	chr5	+	147918053	147918866	0.0	0.0	0.0
Corin	Corin	chr5	-	72299948	72504540	0.0	0.0	0.0
1700066N21Rik	1700066N21Rik	chr5	-	87908588	87979351	0.0	0.0	0.0
Ereg	Ereg	chr5	+	91074617	91093649	0.0	0.0	0.0
Tmem184a	Tmem184a	chr5	-	139804952	139819971	0.0	0.0	0.0
Gm42017	Gm42017	chr5	-	119784461	119786959	0.0	0.0	0.0
LOC108169101	LOC108169101	chr5	+	95425935	95428637	0.0	0.0	0.0
Cyp3a57	Cyp3a57	chr5	+	145345149	145390926	0.0	0.0	0.0
LOC108169020	LOC108169020	chr5	-	3653800	3657188	0.0	0.0	0.0
Vmn2r16	Vmn2r16	chr5	+	109330381	109364481	0.0	0.0	0.0
Drc1	Drc1	chr5	+	30281143	30366708	0.0	0.0	0.0
Gm19583	Gm19583	chr5	+	75110321	75147107	0.0	0.0	0.0
Gm35881	Gm35881	chr5	+	29008447	29010527	0.0	0.0	0.0
Vmn2r15	Vmn2r15	chr5	-	109286269	109297556	0.0	0.0	0.0
Gm3183	Gm3183	chr5	+	94873783	94877205	0.0	0.0	0.0
Gm42155	Gm42155	chr5	+	111468194	111470848	0.0	0.0	0.0
1700034G24Rik	1700034G24Rik	chr5	-	112582936	112589996	0.0	0.0	0.0
Gm33995	Gm33995	chr5	-	128705420	128709399	0.0	0.0	0.0
LOC108169085	LOC108169085	chr5	-	148947767	148953196	0.0	0.0	0.0
Speer3	Speer3	chr5	+	13791619	13796819	0.0	0.0	0.0
Gm7714	Gm7714	chr5	+	88268919	88282835	0.0	0.0	0.0
Gm6650	Gm6650	chr5	+	13809781	13814807	0.0	0.0	0.0
Wdr66	Wdr66	chr5	+	123253856	123327484	0.0	0.0	0.0
Gm5565	Gm5565	chr5	-	146157912	146160575	0.0	0.0	0.0
Gm40305	Gm40305	chr5	+	53927581	53950993	0.0	0.0	0.0
Gm38750	Gm38750	chr5	-	147236878	147238580	0.0	0.0	0.0
Lgi2	Lgi2	chr5	-	52533517	52566306	0.0	0.0	0.0
1700047L14Rik	1700047L14Rik	chr5	+	108763842	108768918	0.0	0.0	0.0
Gm3139	Gm3139	chr5	+	94526284	94538367	0.0	0.0	0.0
Gm40339	Gm40339	chr5	-	134045832	134089532	0.0	0.0	0.0
Cfap69	Cfap69	chr5	-	5579278	5664256	0.0	0.0	0.0
Gm33327	Gm33327	chr5	+	106802021	106814773	0.0	0.0	0.0
Mir7230	Mir7230	chr5	-	113337590	113337645	0.0	0.0	0.0
1700016H13Rik	1700016H13Rik	chr5	-	103648583	103655860	0.0	0.0	0.0
Gm35900	Gm35900	chr5	-	44108374	44133962	0.0	0.0	0.0
Crybb2	Crybb2	chr5	-	113058258	113070117	0.0	0.0	0.0
Gm13790	Gm13790	chr5	+	114551289	114559253	0.0	0.0	0.0
LOC108169098	LOC108169098	chr5	+	94778216	94780918	0.0	0.0	0.0
Gm38744	Gm38744	chr5	+	145834612	145838276	0.0	0.0	0.0
Gm36702	Gm36702	chr5	-	50061165	50073265	0.0	0.0	0.0
Gm21221	Gm21221	chr5	-	149801990	149811751	0.0	0.0	0.0
Gm34536	Gm34536	chr5	+	26389284	26403860	0.0	0.0	0.0
Gm5984	Gm5984	chr5	+	5806872	5810573	0.0	0.0	0.0
4921511H03Rik	4921511H03Rik	chr5	+	7302576	7311491	0.0	0.0	0.0
Gm42012	Gm42012	chr5	-	117355490	117357156	0.0	0.0	0.0
Gm40277	Gm40277	chr5	+	32090420	32099125	0.0	0.0	0.0
LOC108169061	LOC108169061	chr5	-	109901577	109903696	0.0	0.0	0.0
Gm6348	Gm6348	chr5	+	95586113	95605311	0.0	0.0	0.0
Gm33714	Gm33714	chr5	-	144465914	144479799	0.0	0.0	0.0
Mir6240	Mir6240	chr5	+	114851948	114852064	0.0	0.0	0.0
Vmn2r12	Vmn2r12	chr5	-	109085849	109097864	0.0	0.0	0.0
LOC108169060	LOC108169060	chr5	+	109467102	109478883	0.0	0.0	0.0
Hgfac	Hgfac	chr5	+	35041509	35048461	0.0	0.0	0.0
Tmprss11g	Tmprss11g	chr5	-	86485877	86518600	0.0	0.0	0.0
Gm40324	Gm40324	chr5	+	125374816	125379769	0.0	0.0	0.0
Gm16513	Gm16513	chr5	+	95182624	95195342	0.0	0.0	0.0
Gm42138	Gm42138	chr5	+	103656082	103666572	0.0	0.0	0.0
1700112N08Rik	1700112N08Rik	chr5	+	122275323	122279719	0.0	0.0	0.0
Gm38732	Gm38732	chr5	+	142500743	142514411	0.0	0.0	0.0
Gm36357	Gm36357	chr5	+	91861741	91909746	0.0	0.0	0.0
4930519G04Rik	4930519G04Rik	chr5	+	114853642	114883880	0.0	0.0	0.0
Vmn2r10	Vmn2r10	chr5	-	108995539	109006436	0.0	0.0	0.0
LOC108169047	LOC108169047	chr5	+	67879720	67908826	0.0	0.0	0.0
Hpd	Hpd	chr5	-	123171807	123182686	0.0	0.0	0.0
Gm36149	Gm36149	chr5	+	111490881	111492624	0.0	0.0	0.0
LOC108169075	LOC108169075	chr5	+	134348501	134349846	0.0	0.0	0.0
Upk3b	Upk3b	chr5	+	136038496	136044993	0.0	0.0	0.0
Odam	Odam	chr5	+	87885025	87894234	0.0	0.0	0.0
Speer4f2	Speer4f2	chr5	+	17373165	17377955	0.0	0.0	0.0
Gm36405	Gm36405	chr5	-	148794317	148809286	0.0	0.0	0.0
Gnat3	Gnat3	chr5	+	17962570	18019668	0.0	0.0	0.0
Epo	Epo	chr5	-	137483020	137485816	0.0	0.0	0.0
Gm42234	Gm42234	chr5	+	25639850	25648323	0.0	0.0	0.0
Micall2	Micall2	chr5	-	139706692	139736333	0.0	0.0	0.0
Gk2	Gk2	chr5	-	97455161	97457008	0.0	0.0	0.0
Gm42013	Gm42013	chr5	-	117482507	117486260	0.0	0.0	0.0
Gm42020	Gm42020	chr5	+	121385671	121396387	0.0	0.0	0.0
4930437M23Rik	4930437M23Rik	chr5	-	11485333	11501403	0.0	0.0	0.0
Vmn2r11	Vmn2r11	chr5	-	109046873	109059452	0.0	0.0	0.0
Speer4f1	Speer4f1	chr5	+	17476122	17480936	0.0	0.0	0.0
Gm34912	Gm34912	chr5	+	77933788	77949023	0.0	0.0	0.0
Slit2	Slit2	chr5	+	47983102	48307735	0.0	0.0	0.0
E330014E10Rik	E330014E10Rik	chr5	+	95775870	95804230	0.0	0.0	0.0
Gm31034	Gm31034	chr5	-	119075634	119086806	0.0	0.0	0.0
Gm30837	Gm30837	chr5	-	63561978	63624224	0.0	0.0	0.0
Gm6468	Gm6468	chr5	+	95263963	95283195	0.0	0.0	0.0
Gm40286	Gm40286	chr5	-	37748095	37774165	0.0	0.0	0.0
Cabs1	Cabs1	chr5	+	87979451	87981541	0.0	0.0	0.0
Smok3c	Smok3c	chr5	+	138053195	138066539	0.0	0.0	0.0
Tmprss11b	Tmprss11b	chr5	-	86659522	86676298	0.0	0.0	0.0
LOC108169125	LOC108169125	chr5	+	102175295	102178208	0.0	0.0	0.0
Gm40264	Gm40264	chr5	+	9034746	9038592	0.0	0.0	0.0
Gm40314	Gm40314	chr5	-	67243802	67250234	0.0	0.0	0.0
Gm40299	Gm40299	chr5	+	49603457	49615263	0.0	0.0	0.0
Gm7056	Gm7056	chr5	+	89616436	89622611	0.0	0.0	0.0
Gm36056	Gm36056	chr5	+	137482894	137485503	0.0	0.0	0.0
Prdm8	Prdm8	chr5	+	98167203	98187454	0.0	0.0	0.0
A630023P12Rik	A630023P12Rik	chr5	+	110514923	110525980	0.0	0.0	0.0
Gm42225	Gm42225	chr5	-	22561408	22590038	0.0	0.0	0.0
Gm40321	Gm40321	chr5	-	124954244	124977910	0.0	0.0	0.0
LOC108169080	LOC108169080	chr5	-	140537847	140549763	0.0	0.0	0.0
Gm6351	Gm6351	chr5	+	94020572	94080935	0.0	0.0	0.0
Gm36241	Gm36241	chr5	+	149909297	149911252	0.0	0.0	0.0
Gm3147	Gm3147	chr5	-	94612305	94616458	0.0	0.0	0.0
Gm35936	Gm35936	chr5	+	90193305	90200360	0.0	0.0	0.0
Gm34145	Gm34145	chr5	-	129306596	129308013	0.0	0.0	0.0
Gm42112	Gm42112	chr5	+	92216563	92224008	0.0	0.0	0.0
Gm35524	Gm35524	chr5	-	28289690	28293353	0.0	0.0	0.0
Gm7971	Gm7971	chr5	-	95590835	95595018	0.0	0.0	0.0
Gm33993	Gm33993	chr5	+	37825755	37852040	0.0	0.0	0.0
Gm454	Gm454	chr5	-	138202715	138207349	0.0	0.0	0.0
LOC545785	LOC545785	chr5	+	100302252	100307249	0.0	0.0	0.0
Gm35592	Gm35592	chr5	-	147761034	147765051	0.0	0.0	0.0
Gm42117	Gm42117	chr5	+	94586408	94607374	0.0	0.0	0.0
Gm33093	Gm33093	chr5	-	11236259	11254736	0.0	0.0	0.0
Gm36740	Gm36740	chr5	+	100913193	100921169	0.0	0.0	0.0
4930548H24Rik	4930548H24Rik	chr5	+	31485859	31488262	0.0	0.0	0.0
AA792892	AA792892	chr5	+	94377340	94384334	0.0	0.0	0.0
Gm34722	Gm34722	chr5	-	114478990	114480223	0.0	0.0	0.0
Papolb	Papolb	chr5	-	142527740	142530076	0.0	0.0	0.0
Gm21698	Gm21698	chr5	-	25982026	25988579	0.0	0.0	0.0
Gm29924	Gm29924	chr5	-	51283814	51289330	0.0	0.0	0.0
Oas1h	Oas1h	chr5	+	120861422	120873506	0.0	0.0	0.0
Gm36528	Gm36528	chr5	-	132750625	132756472	0.0	0.0	0.0
4930572K03Rik	4930572K03Rik	chr5	+	127170565	127184356	0.0	0.0	0.0
Gm42126	Gm42126	chr5	-	99851176	99853956	0.0	0.0	0.0
Prkg2	Prkg2	chr5	-	98929773	99038699	0.0	0.0	0.0
Gm33151	Gm33151	chr5	+	106458586	106459739	0.0	0.0	0.0
Gm38755	Gm38755	chr5	-	150061488	150063618	0.0	0.0	0.0
Cldn13	Cldn13	chr5	-	134914250	134915530	0.0	0.0	0.0
Gm29972	Gm29972	chr5	-	116918766	116935265	0.0	0.0	0.0
Kpna7	Kpna7	chr5	-	144983727	145009636	0.0	0.0	0.0
Gm42129	Gm42129	chr5	+	100279725	100289553	0.0	0.0	0.0
1700018F24Rik	1700018F24Rik	chr5	+	145042953	145045678	0.0	0.0	0.0
Kl	Kl	chr5	+	150952607	150993817	0.0	0.0	0.0
Gm35112	Gm35112	chr5	-	147290184	147297978	0.0	0.0	0.0
Gm20465	Gm20465	chr5	-	33293612	33297473	0.0	0.0	0.0
Gm10471	Gm10471	chr5	-	26082172	26089264	0.0	0.0	0.0
2210019I11Rik	2210019I11Rik	chr5	-	147228598	147271521	0.0	0.0	0.0
Gm32558	Gm32558	chr5	+	75675252	75688199	0.0	0.0	0.0
Mir3969	Mir3969	chr5	-	87595902	87595993	0.0	0.0	0.0
Fgfbp1	Fgfbp1	chr5	-	43978858	43981829	0.0	0.0	0.0
Gm40296	Gm40296	chr5	+	44306294	44369260	0.0	0.0	0.0
