Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Sgca	Sgca	chr11	-	94962777	94976327	0.0	0.0	0.0
Gm31522	Gm31522	chr11	-	81980578	81986657	0.0	0.0	0.0
Olfr139	Olfr139	chr11	-	74044325	74045272	0.0	0.0	0.0
Gm36005	Gm36005	chr11	-	33541243	33544635	0.0	0.0	0.0
1700093K21Rik	1700093K21Rik	chr11	-	23516203	23521317	0.0	0.0	0.0
Gm35469	Gm35469	chr11	-	104145791	104159202	0.0	0.0	0.0
LOC108167932	LOC108167932	chr11	+	108344359	108349578	0.0	0.0	0.0
Gm53	Gm53	chr11	+	96251660	96264484	0.0	0.0	0.0
Gm39817	Gm39817	chr11	-	46798614	46804955	0.0	0.0	0.0
1700023C21Rik	1700023C21Rik	chr11	+	109845878	109848476	0.0	0.0	0.0
Gm11677	Gm11677	chr11	-	111724612	111728316	0.0	0.0	0.0
Aanat	Aanat	chr11	+	116591721	116597680	0.0	0.0	0.0
Gm39440	Gm39440	chr11	-	109213415	109219733	0.0	0.0	0.0
Gm11959	Gm11959	chr11	+	4274089	4281931	0.0	0.0	0.0
Glra1	Glra1	chr11	-	55514239	55608198	0.0	0.0	0.0
Mir3968	Mir3968	chr11	-	115447961	115448060	0.0	0.0	0.0
LOC108167879	LOC108167879	chr11	+	5112392	5131907	0.0	0.0	0.0
Gm39501	Gm39501	chr11	+	102726811	102752979	0.0	0.0	0.0
LOC105244164	LOC105244164	chr11	-	52477312	52481539	0.0	0.0	0.0
Olfr382	Olfr382	chr11	-	73516259	73517197	0.0	0.0	0.0
LOC108167893	LOC108167893	chr11	+	32304949	32312233	0.0	0.0	0.0
Gm12111	Gm12111	chr11	-	32911615	32926445	0.0	0.0	0.0
Olfr323	Olfr323	chr11	-	58625073	58626044	0.0	0.0	0.0
Olfr412	Olfr412	chr11	+	74364671	74365609	0.0	0.0	0.0
Gm39573	Gm39573	chr11	-	5565391	5569118	0.0	0.0	0.0
4930554G24Rik	4930554G24Rik	chr11	-	14072103	14179041	0.0	0.0	0.0
Gm39601	Gm39601	chr11	-	19613814	19618743	0.0	0.0	0.0
Gm30305	Gm30305	chr11	-	64662793	64719258	0.0	0.0	0.0
Olfr325	Olfr325	chr11	+	58580837	58581877	0.0	0.0	0.0
Gm16342	Gm16342	chr11	+	102741090	102744585	0.0	0.0	0.0
LOC108167929	LOC108167929	chr11	+	106365564	106374743	0.0	0.0	0.0
4930505A04Rik	4930505A04Rik	chr11	-	30426006	30471829	0.0	0.0	0.0
Gm30770	Gm30770	chr11	-	13941722	13955732	0.0	0.0	0.0
Olfr1384	Olfr1384	chr11	+	49513618	49514651	0.0	0.0	0.0
Gm12273	Gm12273	chr11	+	61950917	61952736	0.0	0.0	0.0
Gsg1l2	Gsg1l2	chr11	+	67774406	67789998	0.0	0.0	0.0
Hs3st3a1	Hs3st3a1	chr11	+	64435332	64522835	0.0	0.0	0.0
Olfr312	Olfr312	chr11	+	58831156	58832082	0.0	0.0	0.0
Gm12298	Gm12298	chr11	-	66905632	66947086	0.0	0.0	0.0
Gm19835	Gm19835	chr11	-	53483084	53487995	0.0	0.0	0.0
Gm35102	Gm35102	chr11	+	4740521	4751514	0.0	0.0	0.0
Gm39602	Gm39602	chr11	-	19725864	19742707	0.0	0.0	0.0
Olfr402	Olfr402	chr11	+	74155156	74156103	0.0	0.0	0.0
Gm4926	Gm4926	chr11	-	46636506	46645006	0.0	0.0	0.0
LOC108167901	LOC108167901	chr11	+	55514923	55536349	0.0	0.0	0.0
AA623943	AA623943	chr11	-	94812795	94817651	0.0	0.0	0.0
Zpbp2	Zpbp2	chr11	+	98551097	98558665	0.0	0.0	0.0
Gm39022	Gm39022	chr11	+	100166772	100181390	0.0	0.0	0.0
Mfap4	Mfap4	chr11	+	61485378	61488708	0.0	0.0	0.0
Ccl11	Ccl11	chr11	+	82057832	82062955	0.0	0.0	0.0
Mir497	Mir497	chr11	+	70234717	70234800	0.0	0.0	0.0
Krt12	Krt12	chr11	-	99415664	99422593	0.0	0.0	0.0
1700051A21Rik	1700051A21Rik	chr11	+	72266844	72268556	0.0	0.0	0.0
Krt42	Krt42	chr11	-	100262882	100269871	0.0	0.0	0.0
Mir193a	Mir193a	chr11	+	79711969	79712034	0.0	0.0	0.0
Hnf1b	Hnf1b	chr11	+	83850209	83905917	0.0	0.0	0.0
Mir6338	Mir6338	chr11	+	72388756	72388864	0.0	0.0	0.0
Pyy	Pyy	chr11	-	102106676	102107859	0.0	0.0	0.0
Gm39444	Gm39444	chr11	-	109927805	109930588	0.0	0.0	0.0
Gm31285	Gm31285	chr11	-	67134937	67143944	0.0	0.0	0.0
BC030867	BC030867	chr11	+	102248865	102265183	0.0	0.0	0.0
Gm39490	Gm39490	chr11	+	120506192	120508750	0.0	0.0	0.0
Gm12121	Gm12121	chr11	+	34136945	34148891	0.0	0.0	0.0
Gm38957	Gm38957	chr11	+	95776849	95789497	0.0	0.0	0.0
Krt222	Krt222	chr11	-	99232761	99244283	0.0	0.0	0.0
Trpv1	Trpv1	chr11	+	73234149	73261322	0.0	0.0	0.0
LOC108167853	LOC108167853	chr11	-	81869054	81910498	0.0	0.0	0.0
Krtap4-13	Krtap4-13	chr11	-	99809078	99809896	0.0	0.0	0.0
Gm40820	Gm40820	chr11	+	30314938	30333158	0.0	0.0	0.0
Olfr43	Olfr43	chr11	-	74206198	74207289	0.0	0.0	0.0
Gm11681	Gm11681	chr11	-	112792731	112799008	0.0	0.0	0.0
Olfr380	Olfr380	chr11	-	73453275	73454210	0.0	0.0	0.0
Gm40032	Gm40032	chr11	-	67817882	67844519	0.0	0.0	0.0
Gm33379	Gm33379	chr11	+	24231310	24234419	0.0	0.0	0.0
Hand1	Hand1	chr11	-	57828713	57832147	0.0	0.0	0.0
Krt35	Krt35	chr11	-	100092192	100096224	0.0	0.0	0.0
Gm34075	Gm34075	chr11	-	28628078	28637871	0.0	0.0	0.0
Mir132	Mir132	chr11	+	75173682	75173747	0.0	0.0	0.0
Gm38981	Gm38981	chr11	-	98563696	98568766	0.0	0.0	0.0
Olfr54	Olfr54	chr11	+	51027004	51027945	0.0	0.0	0.0
Itga2b	Itga2b	chr11	-	102453297	102469883	0.0	0.0	0.0
Gm29958	Gm29958	chr11	+	63619192	63644391	0.0	0.0	0.0
Olfr1390	Olfr1390	chr11	+	49340534	49341469	0.0	0.0	0.0
Gm38514	Gm38514	chr11	-	118132022	118137775	0.0	0.0	0.0
Gm11690	Gm11690	chr11	-	114214571	114238503	0.0	0.0	0.0
Gm11729	Gm11729	chr11	+	117414389	117415368	0.0	0.0	0.0
Ush1g	Ush1g	chr11	-	115315192	115322980	0.0	0.0	0.0
Olfr399	Olfr399	chr11	-	74053776	74054778	0.0	0.0	0.0
Lyzl6	Lyzl6	chr11	-	103631069	103638890	0.0	0.0	0.0
Mir216a	Mir216a	chr11	+	28757012	28757083	0.0	0.0	0.0
Gm33662	Gm33662	chr11	-	101929194	101938528	0.0	0.0	0.0
Wnt9a	Wnt9a	chr11	+	59306849	59333552	0.0	0.0	0.0
Olfr385	Olfr385	chr11	-	73588798	73589736	0.0	0.0	0.0
Gm32080	Gm32080	chr11	+	20036663	20040477	0.0	0.0	0.0
Gm31460	Gm31460	chr11	+	98575633	98581152	0.0	0.0	0.0
Gm11564	Gm11564	chr11	-	99814976	99815666	0.0	0.0	0.0
Gm42075	Gm42075	chr11	-	49593909	49598779	0.0	0.0	0.0
Olfr20	Olfr20	chr11	+	73350859	73354699	0.0	0.0	0.0
Gm34502	Gm34502	chr11	-	117490661	117498295	0.0	0.0	0.0
9230020A06Rik	9230020A06Rik	chr11	+	71516034	71573888	0.0	0.0	0.0
Olfr322	Olfr322	chr11	+	58665561	58666544	0.0	0.0	0.0
Mir216b	Mir216b	chr11	+	28746191	28746276	0.0	0.0	0.0
LOC108167906	LOC108167906	chr11	-	68583270	68585621	0.0	0.0	0.0
LOC108167316	LOC108167316	chr11	-	79864416	79872654	0.0	0.0	0.0
St6galnac1	St6galnac1	chr11	-	116765025	116775507	0.0	0.0	0.0
Gm40029	Gm40029	chr11	-	67348920	67350271	0.0	0.0	0.0
F930015N05Rik	F930015N05Rik	chr11	-	64433135	64436674	0.0	0.0	0.0
Olfr391-ps	Olfr391-ps	chr11	-	73798753	73802984	0.0	0.0	0.0
Krtap1-3	Krtap1-3	chr11	-	99590461	99591377	0.0	0.0	0.0
LOC666331	LOC666331	chr11	+	101610700	101616638	0.0	0.0	0.0
Gm30562	Gm30562	chr11	-	112805916	112810575	0.0	0.0	0.0
Cd300ld5	Cd300ld5	chr11	-	115031447	115037782	0.0	0.0	0.0
Gm12167	Gm12167	chr11	+	46342097	46345020	0.0	0.0	0.0
Gm40192	Gm40192	chr11	+	70290987	70294239	0.0	0.0	0.0
Spem1	Spem1	chr11	-	69820871	69822165	0.0	0.0	0.0
Myh4	Myh4	chr11	+	67237812	67260447	0.0	0.0	0.0
Gm12159	Gm12159	chr11	-	45102866	45116928	0.0	0.0	0.0
Gm39572	Gm39572	chr11	+	5136186	5137082	0.0	0.0	0.0
Mir6923	Mir6923	chr11	+	67099804	67099875	0.0	0.0	0.0
Gm39480	Gm39480	chr11	+	49590164	49592848	0.0	0.0	0.0
Emid1	Emid1	chr11	-	5106265	5152297	0.0	0.0	0.0
Gm38942	Gm38942	chr11	+	86858951	86867792	0.0	0.0	0.0
Nog	Nog	chr11	-	89300638	89302559	0.0	0.0	0.0
Gm12069	Gm12069	chr11	+	25301259	25322784	0.0	0.0	0.0
9230009I02Rik	9230009I02Rik	chr11	+	51085087	51091835	0.0	0.0	0.0
Gm11494	Gm11494	chr11	-	90134842	90143624	0.0	0.0	0.0
Mir497b	Mir497b	chr11	-	70234692	70234816	0.0	0.0	0.0
Krtap4-6	Krtap4-6	chr11	-	99665043	99665960	0.0	0.0	0.0
Olfr384	Olfr384	chr11	+	73602582	73603520	0.0	0.0	0.0
Tmem132e	Tmem132e	chr11	+	82388430	82447621	0.0	0.0	0.0
Gm12240	Gm12240	chr11	-	56262482	56270074	0.0	0.0	0.0
Gm12056	Gm12056	chr11	+	22733869	22737937	0.0	0.0	0.0
Gm32517	Gm32517	chr11	+	21998501	22002643	0.0	0.0	0.0
Pom121l12	Pom121l12	chr11	+	14599240	14600316	0.0	0.0	0.0
Olfr30	Olfr30	chr11	-	58454915	58455980	0.0	0.0	0.0
Gm11981	Gm11981	chr11	-	6716001	6720037	0.0	0.0	0.0
Gm34366	Gm34366	chr11	+	88273425	88274584	0.0	0.0	0.0
Gm11565	Gm11565	chr11	+	99914751	99915671	0.0	0.0	0.0
Gip	Gip	chr11	+	96024532	96030850	0.0	0.0	0.0
Timd2	Timd2	chr11	-	46668960	46707104	0.0	0.0	0.0
Gm11595	Gm11595	chr11	-	99771714	99772913	0.0	0.0	0.0
Olfr328	Olfr328	chr11	-	58551305	58552237	0.0	0.0	0.0
Krt33a	Krt33a	chr11	-	100011199	100016212	0.0	0.0	0.0
4933402P03Rik	4933402P03Rik	chr11	-	69816560	69818487	0.0	0.0	0.0
Krt17	Krt17	chr11	-	100256215	100261029	0.0	0.0	0.0
Gm39504	Gm39504	chr11	-	103629191	103629707	0.0	0.0	0.0
Platr20	Platr20	chr11	-	51189833	51220418	0.0	0.0	0.0
Cdk3-ps	Cdk3-ps	chr11	+	116216002	116220287	0.0	0.0	0.0
Gm35710	Gm35710	chr11	-	118947428	118983345	0.0	0.0	0.0
Olfr1387	Olfr1387	chr11	+	49459681	49460616	0.0	0.0	0.0
Hoxb13	Hoxb13	chr11	+	96194361	96196599	0.0	0.0	0.0
Havcr1	Havcr1	chr11	+	46739822	46779578	0.0	0.0	0.0
Slc35g3	Slc35g3	chr11	-	69759884	69761844	0.0	0.0	0.0
LOC108167923	LOC108167923	chr11	-	94928561	94934616	0.0	0.0	0.0
Gsdma2	Gsdma2	chr11	+	98646743	98657957	0.0	0.0	0.0
Krtap4-7	Krtap4-7	chr11	-	99643112	99644089	0.0	0.0	0.0
Gm36876	Gm36876	chr11	+	108981494	109034783	0.0	0.0	0.0
Gm32013	Gm32013	chr11	-	115397170	115401253	0.0	0.0	0.0
Gm32500	Gm32500	chr11	-	56386988	56425531	0.0	0.0	0.0
LOC108167920	LOC108167920	chr11	+	90883265	90894688	0.0	0.0	0.0
Krt36	Krt36	chr11	-	100102012	100109487	0.0	0.0	0.0
BC018473	BC018473	chr11	+	116752167	116757883	0.0	0.0	0.0
LOC102640586	LOC102640586	chr11	-	95180965	95259963	0.0	0.0	0.0
Gm12290	Gm12290	chr11	+	64164409	64182244	0.0	0.0	0.0
Sectm1a	Sectm1a	chr11	-	121067395	121097214	0.0	0.0	0.0
Gm36763	Gm36763	chr11	+	50544898	50547717	0.0	0.0	0.0
Gm36676	Gm36676	chr11	-	77005339	77009906	0.0	0.0	0.0
Hoxb5	Hoxb5	chr11	+	96303512	96306121	0.0	0.0	0.0
LOC105244158	LOC105244158	chr11	-	49586640	49590114	0.0	0.0	0.0
Ccdc42	Ccdc42	chr11	+	68587037	68597954	0.0	0.0	0.0
Mir195a	Mir195a	chr11	+	70235042	70235135	0.0	0.0	0.0
Zfp286os	Zfp286os	chr11	+	62756365	62767492	0.0	0.0	0.0
Olfr23	Olfr23	chr11	+	73930360	73941225	0.0	0.0	0.0
4930504O13Rik	4930504O13Rik	chr11	-	58446143	58452966	0.0	0.0	0.0
Prop1	Prop1	chr11	-	50950806	50953632	0.0	0.0	0.0
Gm12171	Gm12171	chr11	+	46548413	46556068	0.0	0.0	0.0
4933406G16Rik	4933406G16Rik	chr11	+	19065275	19075740	0.0	0.0	0.0
5530401A14Rik	5530401A14Rik	chr11	+	81860677	81894582	0.0	0.0	0.0
Gm32917	Gm32917	chr11	-	84943891	84951103	0.0	0.0	0.0
Cacna1g	Cacna1g	chr11	-	94408391	94474389	0.0	0.0	0.0
4732490B19Rik	4732490B19Rik	chr11	-	113203315	113209669	0.0	0.0	0.0
Pkd1l1	Pkd1l1	chr11	-	8825696	8974709	0.0	0.0	0.0
Gm11538	Gm11538	chr11	+	96203454	96205480	0.0	0.0	0.0
Mir196a-1	Mir196a-1	chr11	+	96265164	96265265	0.0	0.0	0.0
Gm39606	Gm39606	chr11	+	20452962	20456035	0.0	0.0	0.0
Grm6	Grm6	chr11	+	50850010	50866208	0.0	0.0	0.0
Gast	Gast	chr11	+	100334407	100336997	0.0	0.0	0.0
Bloodlinc	Bloodlinc	chr11	-	102375551	102377020	0.0	0.0	0.0
Olfr398	Olfr398	chr11	-	73983662	73984606	0.0	0.0	0.0
Myh1	Myh1	chr11	+	67200109	67224575	0.0	0.0	0.0
Gm39567	Gm39567	chr11	-	3569853	3573238	0.0	0.0	0.0
Vstm2a	Vstm2a	chr11	+	16257357	16284551	0.0	0.0	0.0
Krtap4-1	Krtap4-1	chr11	-	99627229	99628239	0.0	0.0	0.0
Gm38922	Gm38922	chr11	+	83123161	83124499	0.0	0.0	0.0
Gm33099	Gm33099	chr11	+	98334454	98340908	0.0	0.0	0.0
LOC108167885	LOC108167885	chr11	+	8924024	8925221	0.0	0.0	0.0
Il9r	Il9r	chr11	-	32187544	32205345	0.0	0.0	0.0
Gm12092	Gm12092	chr11	-	29606679	29646083	0.0	0.0	0.0
Gm12130	Gm12130	chr11	-	38491548	38520045	0.0	0.0	0.0
LOC108167882	LOC108167882	chr11	-	6084679	6088719	0.0	0.0	0.0
4930415F15Rik	4930415F15Rik	chr11	+	11463247	11515192	0.0	0.0	0.0
1700046C09Rik	1700046C09Rik	chr11	-	14560336	14599225	0.0	0.0	0.0
Gm30366	Gm30366	chr11	+	52579322	52663853	0.0	0.0	0.0
Gm31318	Gm31318	chr11	+	114303822	114310026	0.0	0.0	0.0
Olfr397	Olfr397	chr11	+	73964610	73965557	0.0	0.0	0.0
Tmem235	Tmem235	chr11	+	117860752	117865543	0.0	0.0	0.0
Dhrs7c	Dhrs7c	chr11	+	67798271	67816002	0.0	0.0	0.0
Gm15698	Gm15698	chr11	-	88964665	88966917	0.0	0.0	0.0
Olfr1385	Olfr1385	chr11	+	49494535	49495464	0.0	0.0	0.0
Olfr392	Olfr392	chr11	-	73814142	73816877	0.0	0.0	0.0
Gsdma	Gsdma	chr11	+	98664337	98677708	0.0	0.0	0.0
Gm30134	Gm30134	chr11	-	96199135	96203626	0.0	0.0	0.0
Gm11958	Gm11958	chr11	+	4285297	4304443	0.0	0.0	0.0
LOC108167870	LOC108167870	chr11	-	87917724	87919056	0.0	0.0	0.0
Gm12066	Gm12066	chr11	+	24199124	24216695	0.0	0.0	0.0
LOC105242790	LOC105242790	chr11	-	79745817	79796728	0.0	0.0	0.0
Hoxb1	Hoxb1	chr11	+	96365746	96368254	0.0	0.0	0.0
1810065E05Rik	1810065E05Rik	chr11	+	58421111	58426023	0.0	0.0	0.0
Gm11937	Gm11937	chr11	-	99609794	99610189	0.0	0.0	0.0
4930417O22Rik	4930417O22Rik	chr11	+	101952421	101960574	0.0	0.0	0.0
1700006E09Rik	1700006E09Rik	chr11	+	101987056	101992264	0.0	0.0	0.0
Gm30337	Gm30337	chr11	+	111802405	111839753	0.0	0.0	0.0
Hoxb6	Hoxb6	chr11	+	96292710	96301569	0.0	0.0	0.0
2410004I01Rik	2410004I01Rik	chr11	-	102958300	102964154	0.0	0.0	0.0
Gm39486	Gm39486	chr11	-	120157590	120164239	0.0	0.0	0.0
Gm40200	Gm40200	chr11	+	76857490	76868897	0.0	0.0	0.0
Crhr1	Crhr1	chr11	+	104131987	104175523	0.0	0.0	0.0
Olfr225	Olfr225	chr11	+	59612966	59614225	0.0	0.0	0.0
Gm12082	Gm12082	chr11	+	28729941	28751781	0.0	0.0	0.0
4930507D10Rik	4930507D10Rik	chr11	-	80850381	80858300	0.0	0.0	0.0
Olfr319	Olfr319	chr11	+	58701703	58702623	0.0	0.0	0.0
Wfikkn2	Wfikkn2	chr11	-	94235951	94247798	0.0	0.0	0.0
LOC108167938	LOC108167938	chr11	+	112859281	112894387	0.0	0.0	0.0
Gm11762	Gm11762	chr11	+	119548630	119569046	0.0	0.0	0.0
Slc6a4	Slc6a4	chr11	+	76998466	77032345	0.0	0.0	0.0
Foxa1	Foxa1	chr12	-	57540628	57548027	0.0	0.0	0.0
Gm31307	Gm31307	chr12	+	68650834	68662633	0.0	0.0	0.0
Gm40573	Gm40573	chr12	-	108777988	108780655	0.0	0.0	0.0
Cox8c	Cox8c	chr12	+	102899306	102900534	0.0	0.0	0.0
Gm40902	Gm40902	chr12	-	92876966	92885166	0.0	0.0	0.0
Mir134	Mir134	chr12	+	109734139	109734209	0.0	0.0	0.0
Fam181a	Fam181a	chr12	+	103311021	103317067	0.0	0.0	0.0
Gm30350	Gm30350	chr12	+	26967077	26967833	0.0	0.0	0.0
Gm40551	Gm40551	chr12	-	95530025	95558892	0.0	0.0	0.0
Gm40558	Gm40558	chr12	+	100763409	100777745	0.0	0.0	0.0
Gm35326	Gm35326	chr12	-	97870186	97873749	0.0	0.0	0.0
LOC108167989	LOC108167989	chr12	-	22447150	22448347	0.0	0.0	0.0
BC106175	BC106175	chr12	-	8478874	8482213	0.0	0.0	0.0
Gm40431	Gm40431	chr12	+	60187624	60223499	0.0	0.0	0.0
Slc26a4	Slc26a4	chr12	-	31519814	31560639	0.0	0.0	0.0
Mir376a	Mir376a	chr12	+	109723781	109723848	0.0	0.0	0.0
2310016D03Rik	2310016D03Rik	chr12	-	30410559	30467358	0.0	0.0	0.0
Gm29952	Gm29952	chr12	+	80270725	80281934	0.0	0.0	0.0
Gm40584	Gm40584	chr12	+	112535662	112536991	0.0	0.0	0.0
Gm31650	Gm31650	chr12	+	29439514	29458362	0.0	0.0	0.0
Gm16087	Gm16087	chr12	-	106953814	106955109	0.0	0.0	0.0
Gm34667	Gm34667	chr12	-	109992758	110023991	0.0	0.0	0.0
Arl4aos	Arl4aos	chr12	+	40038118	40042612	0.0	0.0	0.0
Gm40419	Gm40419	chr12	-	50017406	50123358	0.0	0.0	0.0
Gm5662	Gm5662	chr12	-	88270635	88274497	0.0	0.0	0.0
Gm40881	Gm40881	chr12	+	20312213	20322737	0.0	0.0	0.0
Gm40390	Gm40390	chr12	+	36249901	36253763	0.0	0.0	0.0
4930480M12Rik	4930480M12Rik	chr12	+	26211267	26240707	0.0	0.0	0.0
Ltbp2	Ltbp2	chr12	-	84783212	84877270	0.0	0.0	0.0
Mir434	Mir434	chr12	+	109594506	109594599	0.0	0.0	0.0
Gm36372	Gm36372	chr12	-	16205066	16232231	0.0	0.0	0.0
Mir1197	Mir1197	chr12	+	109712317	109712436	0.0	0.0	0.0
Gm40856	Gm40856	chr12	-	21994403	21996082	0.0	0.0	0.0
Gm9222	Gm9222	chr12	+	17992717	18065627	0.0	0.0	0.0
Gm40445	Gm40445	chr12	+	76523491	76528269	0.0	0.0	0.0
LOC328066	LOC328066	chr12	+	25355902	25471867	0.0	0.0	0.0
Tdrd9	Tdrd9	chr12	+	111971469	112068854	0.0	0.0	0.0
6030469F06Rik	6030469F06Rik	chr12	+	31168862	31185922	0.0	0.0	0.0
2210039B01Rik	2210039B01Rik	chr12	+	73548483	73551986	0.0	0.0	0.0
Serpina1d	Serpina1d	chr12	-	103763587	103773633	0.0	0.0	0.0
Gm4027	Gm4027	chr12	+	87617797	87622288	0.0	0.0	0.0
Mir136	Mir136	chr12	+	109595327	109595388	0.0	0.0	0.0
Agr2	Agr2	chr12	+	35992925	36004081	0.0	0.0	0.0
Mir379	Mir379	chr12	+	109709060	109709125	0.0	0.0	0.0
Rd3l	Rd3l	chr12	-	111979191	111981128	0.0	0.0	0.0
Gm36756	Gm36756	chr12	+	100985191	101026968	0.0	0.0	0.0
Gm34613	Gm34613	chr12	+	75416091	75422808	0.0	0.0	0.0
Gm21936	Gm21936	chr12	+	87795500	87795946	0.0	0.0	0.0
Serpina4-ps1	Serpina4-ps1	chr12	+	104077959	104086920	0.0	0.0	0.0
LOC108168003	LOC108168003	chr12	+	69551118	69554519	0.0	0.0	0.0
Acot3	Acot3	chr12	+	84052001	84060400	0.0	0.0	0.0
Gm40438	Gm40438	chr12	+	71355454	71362077	0.0	0.0	0.0
Gm10436	Gm10436	chr12	-	88175589	88181894	0.0	0.0	0.0
Mir882	Mir882	chr12	+	109682197	109682273	0.0	0.0	0.0
1700101O22Rik	1700101O22Rik	chr12	-	7372039	7380330	0.0	0.0	0.0
Gm31829	Gm31829	chr12	-	105058207	105102983	0.0	0.0	0.0
Gm10433	Gm10433	chr12	+	100187968	100193538	0.0	0.0	0.0
LOC108167972	LOC108167972	chr12	+	57951217	58077394	0.0	0.0	0.0
Gm34552	Gm34552	chr12	-	74314129	74317162	0.0	0.0	0.0
1700031P21Rik	1700031P21Rik	chr12	-	52599984	52602322	0.0	0.0	0.0
Prkd1	Prkd1	chr12	-	50341226	50649248	0.0	0.0	0.0
LOC108167978	LOC108167978	chr12	-	4552813	4569573	0.0	0.0	0.0
Gm34696	Gm34696	chr12	-	12688361	12704861	0.0	0.0	0.0
Serpina3a	Serpina3a	chr12	+	104112724	104121897	0.0	0.0	0.0
Mirg	Mirg	chr12	+	109734981	109749458	0.0	0.0	0.0
Gm35208	Gm35208	chr12	+	12987381	12994881	0.0	0.0	0.0
4933406K04Rik	4933406K04Rik	chr12	-	106685607	106716324	0.0	0.0	0.0
Gm32062	Gm32062	chr12	+	105120261	105138103	0.0	0.0	0.0
Mir337	Mir337	chr12	+	109585789	109585885	0.0	0.0	0.0
Gm35041	Gm35041	chr12	+	76972485	77022040	0.0	0.0	0.0
Gm9548	Gm9548	chr12	+	5740550	5985540	0.0	0.0	0.0
Six6	Six6	chr12	+	72939882	72944899	0.0	0.0	0.0
Gm40424	Gm40424	chr12	+	54177087	54178963	0.0	0.0	0.0
LOC108167992	LOC108167992	chr12	+	23896477	23899985	0.0	0.0	0.0
Gm40848	Gm40848	chr12	+	18387474	18409704	0.0	0.0	0.0
Gm9293	Gm9293	chr12	-	23090034	23092498	0.0	0.0	0.0
Mir369	Mir369	chr12	+	109743418	109743496	0.0	0.0	0.0
Mir381	Mir381	chr12	+	109726822	109726896	0.0	0.0	0.0
LOC108167966	LOC108167966	chr12	+	9371426	9415113	0.0	0.0	0.0
Gm8300	Gm8300	chr12	+	87514316	87518265	0.0	0.0	0.0
Gm35104	Gm35104	chr12	+	12765994	12774296	0.0	0.0	0.0
Dcdc2c	Dcdc2c	chr12	-	28437795	28552942	0.0	0.0	0.0
Gm7104	Gm7104	chr12	-	88282867	88287070	0.0	0.0	0.0
4930448C13Rik	4930448C13Rik	chr12	-	14996389	15050389	0.0	0.0	0.0
Gm30966	Gm30966	chr12	+	82476867	82489024	0.0	0.0	0.0
Gm35846	Gm35846	chr12	+	111028352	111034200	0.0	0.0	0.0
Gm40442	Gm40442	chr12	+	73402746	73406461	0.0	0.0	0.0
Gm17330	Gm17330	chr12	-	23928387	23969453	0.0	0.0	0.0
LOC108167955	LOC108167955	chr12	+	18773052	18777132	0.0	0.0	0.0
Rtl1	Rtl1	chr12	-	109590169	109595403	0.0	0.0	0.0
Gm32370	Gm32370	chr12	-	105902119	105906788	0.0	0.0	0.0
Gm31624	Gm31624	chr12	+	21601121	21623215	0.0	0.0	0.0
Gphb5	Gphb5	chr12	-	75411720	75416781	0.0	0.0	0.0
Allc	Allc	chr12	-	28553755	28582552	0.0	0.0	0.0
Gm32635	Gm32635	chr12	-	106094818	106100089	0.0	0.0	0.0
Gm32259	Gm32259	chr12	-	30562605	30577193	0.0	0.0	0.0
Gm33483	Gm33483	chr12	+	8879430	8912909	0.0	0.0	0.0
Tcl1b1	Tcl1b1	chr12	+	105159704	105166625	0.0	0.0	0.0
Gm32876	Gm32876	chr12	+	106479244	106492024	0.0	0.0	0.0
Gm40847	Gm40847	chr12	+	18853324	18906476	0.0	0.0	0.0
Serpina3n	Serpina3n	chr12	+	104406698	104414334	0.0	0.0	0.0
Gm30687	Gm30687	chr12	+	58436930	58649035	0.0	0.0	0.0
Gm29835	Gm29835	chr12	+	25979043	25991775	0.0	0.0	0.0
Serpina1a	Serpina1a	chr12	-	103853295	103863619	0.0	0.0	0.0
Gm30996	Gm30996	chr12	+	115407614	115428251	0.0	0.0	0.0
1700019M22Rik	1700019M22Rik	chr12	-	96046621	96047222	0.0	0.0	0.0
Mir127	Mir127	chr12	+	109592846	109592915	0.0	0.0	0.0
Gm40268	Gm40268	chr12	+	9581966	9600939	0.0	0.0	0.0
Gm2022	Gm2022	chr12	+	87892834	87896722	0.0	0.0	0.0
1810007C17Rik	1810007C17Rik	chr12	-	49476993	49480862	0.0	0.0	0.0
1700121N20Rik	1700121N20Rik	chr12	-	106442652	106447666	0.0	0.0	0.0
Tex22	Tex22	chr12	+	113074468	113088917	0.0	0.0	0.0
Gm31676	Gm31676	chr12	-	21542681	21543562	0.0	0.0	0.0
Gm24208	Gm24208	chr12	-	13162435	13181213	0.0	0.0	0.0
Agr3	Agr3	chr12	+	35925621	35949737	0.0	0.0	0.0
Gm31569	Gm31569	chr12	+	29205647	29278718	0.0	0.0	0.0
Gm33340	Gm33340	chr12	-	43006469	43034225	0.0	0.0	0.0
Slc26a3	Slc26a3	chr12	+	31433142	31473922	0.0	0.0	0.0
Gm34745	Gm34745	chr12	-	51126884	51157113	0.0	0.0	0.0
Lrfn5	Lrfn5	chr12	+	61522814	61857928	0.0	0.0	0.0
Gm40428	Gm40428	chr12	+	58442001	58451660	0.0	0.0	0.0
Spanxn4	Spanxn4	chr12	+	62687787	62688336	0.0	0.0	0.0
Serpina10	Serpina10	chr12	-	103616675	103631490	0.0	0.0	0.0
Serpina1f	Serpina1f	chr12	-	103688044	103695529	0.0	0.0	0.0
