Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Gm40597	Gm40597	chr10	-	7491291	7584584	0.0	0.0	0.0
Kera	Kera	chr10	+	97606955	97613688	0.0	0.0	0.0
Gm35430	Gm35430	chr10	+	46228831	46237617	0.0	0.0	0.0
Gm35179	Gm35179	chr10	+	23002747	23020410	0.0	0.0	0.0
BB019430	BB019430	chr10	+	58696745	58704277	0.0	0.0	0.0
Gm29685	Gm29685	chr10	+	107946645	107977832	0.0	0.0	0.0
Shc2	Shc2	chr10	-	79617934	79637918	0.0	0.0	0.0
Gm32319	Gm32319	chr10	-	117604027	117608259	0.0	0.0	0.0
Gm20609	Gm20609	chr10	+	71310745	71313977	0.0	0.0	0.0
Gm4489	Gm4489	chr10	+	122119697	122130558	0.0	0.0	0.0
A930009A15Rik	A930009A15Rik	chr10	+	115569986	115582454	0.0	0.0	0.0
Gm40622	Gm40622	chr10	+	30450520	30451703	0.0	0.0	0.0
Gm32543	Gm32543	chr10	-	17512080	17680892	0.0	0.0	0.0
Gm20757	Gm20757	chr10	-	92171301	92375373	0.0	0.0	0.0
Nkain2	Nkain2	chr10	-	31689310	32894089	0.0	0.0	0.0
Rdh18-ps	Rdh18-ps	chr10	+	127824216	127846565	0.0	0.0	0.0
4930533K18Rik	4930533K18Rik	chr10	+	70868621	70910761	0.0	0.0	0.0
Gm6729	Gm6729	chr10	-	86526297	86541867	0.0	0.0	0.0
Cyp27b1	Cyp27b1	chr10	+	127048246	127053422	0.0	0.0	0.0
Olfr9	Olfr9	chr10	+	128989914	128990852	0.0	0.0	0.0
Vmn2r85	Vmn2r85	chr10	-	130418261	130429612	0.0	0.0	0.0
1700025F24Rik	1700025F24Rik	chr10	+	119413444	119426864	0.0	0.0	0.0
Gm36040	Gm36040	chr10	+	77521389	77522542	0.0	0.0	0.0
Olfr804	Olfr804	chr10	+	129704880	129705824	0.0	0.0	0.0
Gm36158	Gm36158	chr10	-	58677381	58683883	0.0	0.0	0.0
Gm36807	Gm36807	chr10	-	87018926	87058829	0.0	0.0	0.0
Il22	Il22	chr10	+	118204584	118210047	0.0	0.0	0.0
Gm40744	Gm40744	chr10	+	94961637	94965244	0.0	0.0	0.0
2310039L15Rik	2310039L15Rik	chr10	+	95336276	95363216	0.0	0.0	0.0
Onecut3	Onecut3	chr10	+	80494906	80517266	0.0	0.0	0.0
Olfr810	Olfr810	chr10	-	129790649	129791587	0.0	0.0	0.0
1700027J07Rik	1700027J07Rik	chr10	+	43746158	43765836	0.0	0.0	0.0
Gm40626	Gm40626	chr10	+	39220646	39229693	0.0	0.0	0.0
Gm34659	Gm34659	chr10	-	72623073	72643042	0.0	0.0	0.0
Gm40621	Gm40621	chr10	+	29367610	29375529	0.0	0.0	0.0
Gm40761	Gm40761	chr10	+	111331763	111347166	0.0	0.0	0.0
Gm29826	Gm29826	chr10	+	3268040	3355877	0.0	0.0	0.0
Gm40769	Gm40769	chr10	-	117179111	117180878	0.0	0.0	0.0
Gm34486	Gm34486	chr10	+	71527266	71565366	0.0	0.0	0.0
Hsd17b6	Hsd17b6	chr10	-	127990933	128007632	0.0	0.0	0.0
Gm40614	Gm40614	chr10	-	24125825	24132485	0.0	0.0	0.0
Olfr773	Olfr773	chr10	-	129186484	129187419	0.0	0.0	0.0
Olfr792	Olfr792	chr10	+	129540539	129541474	0.0	0.0	0.0
Olfr822	Olfr822	chr10	+	130074412	130075350	0.0	0.0	0.0
Olfr808	Olfr808	chr10	+	129765483	129768436	0.0	0.0	0.0
LOC108167809	LOC108167809	chr10	-	50421301	50426586	0.0	0.0	0.0
Gm35552	Gm35552	chr10	-	47011708	47102790	0.0	0.0	0.0
Slc22a16	Slc22a16	chr10	+	40570321	40604135	0.0	0.0	0.0
D630013N20Rik	D630013N20Rik	chr10	-	70601049	70655963	0.0	0.0	0.0
1700017N19Rik	1700017N19Rik	chr10	+	100590511	100618391	0.0	0.0	0.0
Gm40800	Gm40800	chr10	+	127264304	127265744	0.0	0.0	0.0
Gm40688	Gm40688	chr10	+	70626728	70635263	0.0	0.0	0.0
Olfr813	Olfr813	chr10	+	129856520	129857452	0.0	0.0	0.0
Gm40600	Gm40600	chr10	-	8545041	8547144	0.0	0.0	0.0
Gm31330	Gm31330	chr10	-	37430435	37436975	0.0	0.0	0.0
Gm33892	Gm33892	chr10	+	21571833	21575201	0.0	0.0	0.0
Ptprq	Ptprq	chr10	-	107514356	107720078	0.0	0.0	0.0
Gm3942	Gm3942	chr10	+	112837733	112856525	0.0	0.0	0.0
Gm40624	Gm40624	chr10	+	38354784	38382402	0.0	0.0	0.0
Gm40634	Gm40634	chr10	-	43741309	43743064	0.0	0.0	0.0
Olfr788	Olfr788	chr10	+	129472694	129473629	0.0	0.0	0.0
Gm29916	Gm29916	chr10	-	111074142	111083558	0.0	0.0	0.0
Stab2	Stab2	chr10	-	86841210	87007942	0.0	0.0	0.0
Gm33332	Gm33332	chr10	-	19661949	19718807	0.0	0.0	0.0
Tbata	Tbata	chr10	+	61171964	61188841	0.0	0.0	0.0
Prtn3	Prtn3	chr10	+	79879667	79883174	0.0	0.0	0.0
Gm34712	Gm34712	chr10	-	85332687	85347566	0.0	0.0	0.0
Gm40791	Gm40791	chr10	+	122541185	122543405	0.0	0.0	0.0
LOC108167819	LOC108167819	chr10	+	70599778	70680214	0.0	0.0	0.0
Casp14	Casp14	chr10	-	78711995	78718347	0.0	0.0	0.0
Mir378d	Mir378d	chr10	-	126710282	126710391	0.0	0.0	0.0
Olfr1351	Olfr1351	chr10	+	79017324	79018283	0.0	0.0	0.0
Sim1	Sim1	chr10	+	50894672	50989156	0.0	0.0	0.0
Popdc3	Popdc3	chr10	+	45289305	45318450	0.0	0.0	0.0
BC089597	BC089597	chr10	+	127866476	127877319	0.0	0.0	0.0
Il20ra	Il20ra	chr10	+	19711673	19760053	0.0	0.0	0.0
Rfpl4b	Rfpl4b	chr10	-	38820541	38821779	0.0	0.0	0.0
Gm36751	Gm36751	chr10	-	110726276	110728586	0.0	0.0	0.0
Gm40690	Gm40690	chr10	+	71962612	72005345	0.0	0.0	0.0
Bpifc	Bpifc	chr10	-	85959340	86011889	0.0	0.0	0.0
LOC102635169	LOC102635169	chr10	+	67785551	67788834	0.0	0.0	0.0
Samd3	Samd3	chr10	+	26229616	26272916	0.0	0.0	0.0
Gm35291	Gm35291	chr10	-	23698535	23711487	0.0	0.0	0.0
Gm40740	Gm40740	chr10	+	93126416	93128315	0.0	0.0	0.0
Taar4	Taar4	chr10	+	23960494	23961537	0.0	0.0	0.0
Gm36257	Gm36257	chr10	+	59243600	59256861	0.0	0.0	0.0
Gm33130	Gm33130	chr10	-	69072348	69089880	0.0	0.0	0.0
Gm10754	Gm10754	chr10	-	97681414	97967090	0.0	0.0	0.0
Gm21312	Gm21312	chr10	+	104177024	104179491	0.0	0.0	0.0
1700020G17Rik	1700020G17Rik	chr10	-	110801174	110896507	0.0	0.0	0.0
Gm5177	Gm5177	chr10	+	10605945	10616313	0.0	0.0	0.0
Gm31822	Gm31822	chr10	+	92644091	92654854	0.0	0.0	0.0
D630029K05Rik	D630029K05Rik	chr10	+	116964740	116969108	0.0	0.0	0.0
Gm40778	Gm40778	chr10	-	119399130	119411845	0.0	0.0	0.0
Gm40687	Gm40687	chr10	+	70289772	70308449	0.0	0.0	0.0
Gm35722	Gm35722	chr10	-	100708375	100741635	0.0	0.0	0.0
Gm40646	Gm40646	chr10	-	51965300	51970400	0.0	0.0	0.0
Gm40749	Gm40749	chr10	-	97620168	97623256	0.0	0.0	0.0
Gm2539	Gm2539	chr10	+	22077921	22103522	0.0	0.0	0.0
Gm33919	Gm33919	chr10	+	83926824	83930715	0.0	0.0	0.0
Gm40741	Gm40741	chr10	+	93143207	93145472	0.0	0.0	0.0
Gm40610	Gm40610	chr10	-	22450488	22460954	0.0	0.0	0.0
Gm5079	Gm5079	chr10	-	42975770	42986086	0.0	0.0	0.0
Gm35206	Gm35206	chr10	+	99772022	99830556	0.0	0.0	0.0
Gm35437	Gm35437	chr10	+	99902998	99925536	0.0	0.0	0.0
Olfr794	Olfr794	chr10	+	129567662	129571619	0.0	0.0	0.0
Olfr791	Olfr791	chr10	+	129526229	129527167	0.0	0.0	0.0
4930521O17Rik	4930521O17Rik	chr10	-	67962479	67973708	0.0	0.0	0.0
4930591E09Rik	4930591E09Rik	chr10	+	38175774	38181903	0.0	0.0	0.0
C730027H18Rik	C730027H18Rik	chr10	-	71168737	71182040	0.0	0.0	0.0
Sdr9c7	Sdr9c7	chr10	+	127898535	127911761	0.0	0.0	0.0
Pah	Pah	chr10	+	87521795	87584137	0.0	0.0	0.0
Inhbe	Inhbe	chr10	-	127349402	127351772	0.0	0.0	0.0
Gm21304	Gm21304	chr10	+	104168515	104170954	0.0	0.0	0.0
Gm40750	Gm40750	chr10	+	98807136	98809465	0.0	0.0	0.0
Mirlet7i	Mirlet7i	chr10	-	122985640	122985724	0.0	0.0	0.0
Olfr1352	Olfr1352	chr10	+	78981050	78984721	0.0	0.0	0.0
Gm31202	Gm31202	chr10	-	37360698	37364361	0.0	0.0	0.0
Olfr811	Olfr811	chr10	-	129801564	129802523	0.0	0.0	0.0
Olfr1356	Olfr1356	chr10	-	78846951	78847913	0.0	0.0	0.0
Clvs2	Clvs2	chr10	-	33512286	33624600	0.0	0.0	0.0
Gm33510	Gm33510	chr10	-	20819921	20838792	0.0	0.0	0.0
Olfr818	Olfr818	chr10	-	129945104	129946060	0.0	0.0	0.0
Gm32283	Gm32283	chr10	-	15734915	15739187	0.0	0.0	0.0
LOC105245193	LOC105245193	chr10	-	67567631	67571233	0.0	0.0	0.0
4921513I03Rik	4921513I03Rik	chr10	+	120765732	120778886	0.0	0.0	0.0
Gm34609	Gm34609	chr10	+	72077759	72112438	0.0	0.0	0.0
Olfr1355	Olfr1355	chr10	+	78875549	78880106	0.0	0.0	0.0
Gm38491	Gm38491	chr10	+	42583758	42587003	0.0	0.0	0.0
Taar7a	Taar7a	chr10	-	23992405	23993481	0.0	0.0	0.0
Olfr789	Olfr789	chr10	+	129487012	129487950	0.0	0.0	0.0
Vgll2	Vgll2	chr10	+	52022502	52028471	0.0	0.0	0.0
Gm40697	Gm40697	chr10	+	75860404	75861698	0.0	0.0	0.0
Taar1	Taar1	chr10	+	23920406	23921404	0.0	0.0	0.0
Gm40764	Gm40764	chr10	-	112657774	112660341	0.0	0.0	0.0
Myf5	Myf5	chr10	-	107482908	107486927	0.0	0.0	0.0
Wif1	Wif1	chr10	+	121034004	121100642	0.0	0.0	0.0
Gm32235	Gm32235	chr10	+	117559133	117560228	0.0	0.0	0.0
Gm40673	Gm40673	chr10	+	59909445	59922598	0.0	0.0	0.0
Gm30041	Gm30041	chr10	+	126094123	126138321	0.0	0.0	0.0
Gm32926	Gm32926	chr10	+	18743251	18837997	0.0	0.0	0.0
D030045P18Rik	D030045P18Rik	chr10	+	45807704	45852018	0.0	0.0	0.0
Oit3	Oit3	chr10	-	59422960	59441779	0.0	0.0	0.0
LOC102634128	LOC102634128	chr10	+	10234974	10258698	0.0	0.0	0.0
Slc1a6	Slc1a6	chr10	+	78780496	78814825	0.0	0.0	0.0
Gm32141	Gm32141	chr10	-	117446017	117447487	0.0	0.0	0.0
Gm40747	Gm40747	chr10	-	96226325	96258908	0.0	0.0	0.0
Olfr247	Olfr247	chr10	-	129974605	129975549	0.0	0.0	0.0
1700023F02Rik	1700023F02Rik	chr10	-	66120609	66124064	0.0	0.0	0.0
Gm40732	Gm40732	chr10	-	85739703	85740339	0.0	0.0	0.0
Gm40784	Gm40784	chr10	+	121022648	121029885	0.0	0.0	0.0
Olfr815	Olfr815	chr10	-	129901776	129902726	0.0	0.0	0.0
Vmn2r86	Vmn2r86	chr10	-	130446199	130455894	0.0	0.0	0.0
Gm31562	Gm31562	chr10	+	39244811	39255104	0.0	0.0	0.0
Vmn2r82	Vmn2r82	chr10	+	79356591	79396766	0.0	0.0	0.0
4930423D24Rik	4930423D24Rik	chr10	+	117177625	117181110	0.0	0.0	0.0
Gm40766	Gm40766	chr10	-	114743356	114761839	0.0	0.0	0.0
Slc5a4a	Slc5a4a	chr10	+	76147451	76189265	0.0	0.0	0.0
Gm40727	Gm40727	chr10	-	84104377	84110424	0.0	0.0	0.0
Gm3213	Gm3213	chr10	+	6363096	6368487	0.0	0.0	0.0
Olfr8	Olfr8	chr10	+	78955207	78956139	0.0	0.0	0.0
Gm34043	Gm34043	chr10	-	83936617	83963723	0.0	0.0	0.0
Gm36517	Gm36517	chr10	-	56417339	56418001	0.0	0.0	0.0
1700028I16Rik	1700028I16Rik	chr10	+	82812123	82824242	0.0	0.0	0.0
Ccdc105	Ccdc105	chr10	-	78746924	78753067	0.0	0.0	0.0
Slc17a8	Slc17a8	chr10	-	89574020	89621249	0.0	0.0	0.0
Gm40677	Gm40677	chr10	-	66293284	66512512	0.0	0.0	0.0
Gm29684	Gm29684	chr10	-	95120582	95145825	0.0	0.0	0.0
Gm34045	Gm34045	chr10	-	119135154	119140827	0.0	0.0	0.0
Gm35062	Gm35062	chr10	+	120688412	120695179	0.0	0.0	0.0
Olfr775	Olfr775	chr10	+	129250536	129251474	0.0	0.0	0.0
Olfr786	Olfr786	chr10	+	129436814	129437752	0.0	0.0	0.0
Olfr816	Olfr816	chr10	-	129911338	129912276	0.0	0.0	0.0
4933404K13Rik	4933404K13Rik	chr10	+	43825907	43833301	0.0	0.0	0.0
Gm6150	Gm6150	chr10	+	9684722	9691909	0.0	0.0	0.0
Gm40678	Gm40678	chr10	-	66803950	66829667	0.0	0.0	0.0
Gm30853	Gm30853	chr10	-	65875663	65908250	0.0	0.0	0.0
Vmn2r83	Vmn2r83	chr10	+	79468958	79492154	0.0	0.0	0.0
Gm5176	Gm5176	chr10	+	111500788	111501345	0.0	0.0	0.0
Apof	Apof	chr10	+	128267997	128270151	0.0	0.0	0.0
Gm40704	Gm40704	chr10	+	77211020	77211935	0.0	0.0	0.0
4930477N07Rik	4930477N07Rik	chr10	+	119320234	119331862	0.0	0.0	0.0
Gm34544	Gm34544	chr10	+	71664608	71668578	0.0	0.0	0.0
Gm32172	Gm32172	chr10	+	13871280	13879208	0.0	0.0	0.0
Gm31992	Gm31992	chr10	+	40163972	40175840	0.0	0.0	0.0
Gm40806	Gm40806	chr10	-	127961446	127971088	0.0	0.0	0.0
4930401C15Rik	4930401C15Rik	chr10	-	25779314	25837437	0.0	0.0	0.0
Gm30959	Gm30959	chr10	-	8192735	8196684	0.0	0.0	0.0
Gm33333	Gm33333	chr10	+	42276824	42286320	0.0	0.0	0.0
Olfr765	Olfr765	chr10	-	129046132	129047061	0.0	0.0	0.0
Gm40635	Gm40635	chr10	-	43792585	43801108	0.0	0.0	0.0
Mir3966	Mir3966	chr10	+	97423478	97423562	0.0	0.0	0.0
Gm20139	Gm20139	chr10	+	19141749	19207947	0.0	0.0	0.0
Gm33861	Gm33861	chr10	-	119067405	119076223	0.0	0.0	0.0
Gm30073	Gm30073	chr10	-	87777237	87798372	0.0	0.0	0.0
Sh3rf3	Sh3rf3	chr10	+	58812387	59138916	0.0	0.0	0.0
Gm40672	Gm40672	chr10	-	59664554	59687234	0.0	0.0	0.0
Gm34515	Gm34515	chr10	+	84572321	84575068	0.0	0.0	0.0
Theg	Theg	chr10	-	79576477	79587136	0.0	0.0	0.0
Gm36769	Gm36769	chr10	-	56932553	56935234	0.0	0.0	0.0
Amdhd1	Amdhd1	chr10	-	93523338	93540040	0.0	0.0	0.0
Gm36229	Gm36229	chr10	+	53409882	53424901	0.0	0.0	0.0
Gm33091	Gm33091	chr10	-	95132610	95140620	0.0	0.0	0.0
Gm33981	Gm33981	chr10	-	96945750	96958836	0.0	0.0	0.0
Gm30456	Gm30456	chr10	-	126934208	126935199	0.0	0.0	0.0
Gm40738	Gm40738	chr10	-	92389658	92471193	0.0	0.0	0.0
Gm33979	Gm33979	chr10	-	70715249	70740447	0.0	0.0	0.0
Olfr770	Olfr770	chr10	-	129132831	129138794	0.0	0.0	0.0
Rdh7	Rdh7	chr10	-	127884027	127889247	0.0	0.0	0.0
Gm40712	Gm40712	chr10	+	79027808	79036029	0.0	0.0	0.0
Gm33671	Gm33671	chr10	+	21216496	21228458	0.0	0.0	0.0
Gm36719	Gm36719	chr10	+	124997431	125005441	0.0	0.0	0.0
Raet1d	Raet1d	chr10	+	22361865	22374143	0.0	0.0	0.0
Gm40651	Gm40651	chr10	+	54165171	54228819	0.0	0.0	0.0
Gm32748	Gm32748	chr10	-	68325638	68340297	0.0	0.0	0.0
Gm36177	Gm36177	chr10	+	107495268	107659403	0.0	0.0	0.0
Gm36335	Gm36335	chr10	-	54343992	54365223	0.0	0.0	0.0
Gm40623	Gm40623	chr10	+	35846471	35854217	0.0	0.0	0.0
Gm40797	Gm40797	chr10	+	126663935	126677366	0.0	0.0	0.0
Iyd	Iyd	chr10	+	3540279	3554877	0.0	0.0	0.0
Inhbc	Inhbc	chr10	-	127356325	127370544	0.0	0.0	0.0
Atp8b3	Atp8b3	chr10	-	80519584	80539154	0.0	0.0	0.0
C130030K03Rik	C130030K03Rik	chr10	-	49093681	49095843	0.0	0.0	0.0
Taar5	Taar5	chr10	+	23970706	23971719	0.0	0.0	0.0
Gm8764	Gm8764	chr10	+	104160006	104162444	0.0	0.0	0.0
Gm36543	Gm36543	chr10	-	25698744	25714594	0.0	0.0	0.0
Gm20125	Gm20125	chr10	-	16951094	17095782	0.0	0.0	0.0
Gm30534	Gm30534	chr10	+	26965973	26966291	0.0	0.0	0.0
Gm33982	Gm33982	chr10	+	119130629	119132939	0.0	0.0	0.0
Gm36172	Gm36172	chr10	+	24927613	24929971	0.0	0.0	0.0
Slc5a8	Slc5a8	chr10	+	88885992	88929515	0.0	0.0	0.0
Ak9	Ak9	chr10	+	41303432	41433569	0.0	0.0	0.0
Lrriq1	Lrriq1	chr10	-	103044377	103236331	0.0	0.0	0.0
Gm34184	Gm34184	chr10	-	84036560	84100880	0.0	0.0	0.0
Lgr5	Lgr5	chr10	-	115450314	115587780	0.0	0.0	0.0
Gm4922	Gm4922	chr10	-	18779727	18786793	0.0	0.0	0.0
4930545H06Rik	4930545H06Rik	chr10	-	68319065	68321142	0.0	0.0	0.0
D830005E20Rik	D830005E20Rik	chr10	-	33222345	33256357	0.0	0.0	0.0
4933411E08Rik	4933411E08Rik	chr10	+	117925459	117948307	0.0	0.0	0.0
Olfr796	Olfr796	chr10	-	129607547	129608479	0.0	0.0	0.0
Gm30676	Gm30676	chr10	-	31029203	31066231	0.0	0.0	0.0
Gm40746	Gm40746	chr10	+	96180918	96182695	0.0	0.0	0.0
Gm40748	Gm40748	chr10	-	96305501	96308732	0.0	0.0	0.0
Stac3	Stac3	chr10	+	127501617	127508823	0.0	0.0	0.0
Gm40723	Gm40723	chr10	+	83343948	83351388	0.0	0.0	0.0
Olfr768	Olfr768	chr10	-	129093034	129093972	0.0	0.0	0.0
Olfr790	Olfr790	chr10	+	129500886	129501854	0.0	0.0	0.0
Gm34044	Gm34044	chr10	-	97207387	97235757	0.0	0.0	0.0
Aldh8a1	Aldh8a1	chr10	+	21377300	21396578	0.0	0.0	0.0
Gm31182	Gm31182	chr10	+	114875888	114882522	0.0	0.0	0.0
Gm4792	Gm4792	chr10	-	94293663	94298703	0.0	0.0	0.0
Gm36908	Gm36908	chr10	-	25614752	25621965	0.0	0.0	0.0
Gm4305	Gm4305	chr10	+	100351093	100352002	0.0	0.0	0.0
B020014A21Rik	B020014A21Rik	chr10	-	3125091	3133193	0.0	0.0	0.0
Olfr806	Olfr806	chr10	-	129737974	129738915	0.0	0.0	0.0
Gm33035	Gm33035	chr10	-	69020263	69044506	0.0	0.0	0.0
Gm40603	Gm40603	chr10	+	14322431	14324480	0.0	0.0	0.0
Gm15199	Gm15199	chr10	-	42740031	42758660	0.0	0.0	0.0
Gm32515	Gm32515	chr10	+	67664629	67667438	0.0	0.0	0.0
Olfr1357	Olfr1357	chr10	-	78611669	78618074	0.0	0.0	0.0
Madcam1	Madcam1	chr10	+	79664394	79668541	0.0	0.0	0.0
Gm40710	Gm40710	chr10	-	78779499	78787824	0.0	0.0	0.0
Gm40642	Gm40642	chr10	-	50057034	50116140	0.0	0.0	0.0
Gm40757	Gm40757	chr10	+	109597698	109642136	0.0	0.0	0.0
Gm31416	Gm31416	chr10	-	66832144	66911559	0.0	0.0	0.0
Gm15934	Gm15934	chr10	-	45287313	45289878	0.0	0.0	0.0
Taar7f	Taar7f	chr10	+	24049510	24050586	0.0	0.0	0.0
Gm32284	Gm32284	chr10	+	41082816	41097910	0.0	0.0	0.0
Gm40709	Gm40709	chr10	+	78352541	78355640	0.0	0.0	0.0
Gm36228	Gm36228	chr10	-	24930569	24962092	0.0	0.0	0.0
Gm30165	Gm30165	chr10	-	27631982	27671766	0.0	0.0	0.0
Gm34376	Gm34376	chr10	+	71287735	71292240	0.0	0.0	0.0
Csl	Csl	chr10	-	99757705	99759658	0.0	0.0	0.0
Gm40752	Gm40752	chr10	-	105040286	105043809	0.0	0.0	0.0
Gm36808	Gm36808	chr10	-	110795310	110797370	0.0	0.0	0.0
Gm4302	Gm4302	chr10	+	100340836	100341762	0.0	0.0	0.0
Gm40643	Gm40643	chr10	-	50422864	50423861	0.0	0.0	0.0
1110002J07Rik	1110002J07Rik	chr10	-	66912191	66920616	0.0	0.0	0.0
Gm40765	Gm40765	chr10	-	113561570	113566203	0.0	0.0	0.0
Gm31267	Gm31267	chr10	+	114947892	114952007	0.0	0.0	0.0
Gm36041	Gm36041	chr10	+	122386891	122447436	0.0	0.0	0.0
Olfr809	Olfr809	chr10	+	129775871	129776857	0.0	0.0	0.0
Vmn2r87	Vmn2r87	chr10	-	130471821	130497379	0.0	0.0	0.0
Rfx6	Rfx6	chr10	+	51677760	51730429	0.0	0.0	0.0
Gm36750	Gm36750	chr10	+	60888607	60890486	0.0	0.0	0.0
Vmn2r84	Vmn2r84	chr10	-	130385800	130394241	0.0	0.0	0.0
Iltifb	Iltifb	chr10	-	118289629	118295038	0.0	0.0	0.0
Gm28881	Gm28881	chr10	-	65119526	65120387	0.0	0.0	0.0
Atoh7	Atoh7	chr10	+	63098019	63101284	0.0	0.0	0.0
Olfr803	Olfr803	chr10	-	129691113	129692039	0.0	0.0	0.0
Olfr812	Olfr812	chr10	-	129842026	129845997	0.0	0.0	0.0
Mir5615-2	Mir5615-2	chr10	+	81104616	81104675	0.0	0.0	0.0
Gm35404	Gm35404	chr10	+	121242980	121243843	0.0	0.0	0.0
Amh	Amh	chr10	+	80805028	80807679	0.0	0.0	0.0
H60c	H60c	chr10	-	3256202	3268074	0.0	0.0	0.0
Gm36460	Gm36460	chr10	+	56395138	56399289	0.0	0.0	0.0
Odf3l2	Odf3l2	chr10	-	79639526	79645738	0.0	0.0	0.0
Gm36595	Gm36595	chr10	+	56431507	56475415	0.0	0.0	0.0
Rdh16	Rdh16	chr10	+	127801090	127815839	0.0	0.0	0.0
Myf6	Myf6	chr10	-	107492860	107494729	0.0	0.0	0.0
Olfr802	Olfr802	chr10	-	129681799	129686098	0.0	0.0	0.0
Tyms-ps	Tyms-ps	chr10	+	87966671	87968017	0.0	0.0	0.0
Gm40795	Gm40795	chr10	-	125565048	125567460	0.0	0.0	0.0
4930444G20Rik	4930444G20Rik	chr10	-	22066309	22068079	0.0	0.0	0.0
Speer5-ps1	Speer5-ps1	chr10	+	44170447	44219585	0.0	0.0	0.0
Gm31471	Gm31471	chr10	-	9694841	9699214	0.0	0.0	0.0
Tespa1	Tespa1	chr10	+	130322826	130363469	0.0	0.0	0.0
Gm40736	Gm40736	chr10	+	91410595	91439619	0.0	0.0	0.0
Gm28905	Gm28905	chr10	+	9975947	10168619	0.0	0.0	0.0
Hymai	Hymai	chr10	+	13090845	13095900	0.0	0.0	0.0
LOC108167782	LOC108167782	chr10	+	67285433	67293160	0.0	0.0	0.0
Gm30233	Gm30233	chr10	-	88068073	88090347	0.0	0.0	0.0
Mir6411	Mir6411	chr10	+	104287269	104287376	0.0	0.0	0.0
Olfr771	Olfr771	chr10	-	129160029	129160982	0.0	0.0	0.0
Tcf21	Tcf21	chr10	-	22817263	22820128	0.0	0.0	0.0
Olfr821	Olfr821	chr10	+	130030390	130034560	0.0	0.0	0.0
Tmem200a	Tmem200a	chr10	-	25991182	26079052	0.0	0.0	0.0
Gm40763	Gm40763	chr10	-	111631429	111636499	0.0	0.0	0.0
Olfr823	Olfr823	chr10	-	130111841	130112788	0.0	0.0	0.0
Olfr798	Olfr798	chr10	-	129625124	129627886	0.0	0.0	0.0
9230102K24Rik	9230102K24Rik	chr10	+	110600650	110615961	0.0	0.0	0.0
1700064J06Rik	1700064J06Rik	chr10	+	119092905	119103107	0.0	0.0	0.0
Gm33916	Gm33916	chr10	+	42856411	42858897	0.0	0.0	0.0
Olfr1358	Olfr1358	chr10	+	78498053	78520566	0.0	0.0	0.0
Gm29915	Gm29915	chr10	-	87502828	87508622	0.0	0.0	0.0
Gm29944	Gm29944	chr10	-	125907398	125938614	0.0	0.0	0.0
Gm33263	Gm33263	chr10	-	69147745	69151100	0.0	0.0	0.0
Slc35d3	Slc35d3	chr10	-	19847917	19852363	0.0	0.0	0.0
Gm30034	Gm30034	chr10	+	26434886	26502312	0.0	0.0	0.0
Gm36318	Gm36318	chr10	+	59441753	59443885	0.0	0.0	0.0
Olfr787	Olfr787	chr10	+	129461940	129463616	0.0	0.0	0.0
Olig3	Olig3	chr10	+	19356539	19358604	0.0	0.0	0.0
Olfr777	Olfr777	chr10	-	129268386	129270550	0.0	0.0	0.0
Platr7	Platr7	chr10	-	84547417	84553338	0.0	0.0	0.0
Gm36771	Gm36771	chr10	-	125159460	125161239	0.0	0.0	0.0
Gm40607	Gm40607	chr10	-	19235311	19243553	0.0	0.0	0.0
Gm30400	Gm30400	chr10	+	78747130	78772355	0.0	0.0	0.0
Arfgef3	Arfgef3	chr10	-	18588011	18743758	0.0	0.0	0.0
Gm31848	Gm31848	chr10	+	39934201	39938805	0.0	0.0	0.0
Lrrc10	Lrrc10	chr10	+	117045341	117046768	0.0	0.0	0.0
Gm30624	Gm30624	chr10	+	111685035	111731355	0.0	0.0	0.0
Taar6	Taar6	chr10	-	23984609	23985646	0.0	0.0	0.0
Gm1553	Gm1553	chr10	-	82486533	82492618	0.0	0.0	0.0
Gm40685	Gm40685	chr10	+	69312041	69315424	0.0	0.0	0.0
Gstt4	Gstt4	chr10	-	75814943	75822564	0.0	0.0	0.0
Gm35101	Gm35101	chr10	+	99660767	99692014	0.0	0.0	0.0
Gm3137	Gm3137	chr10	-	77004768	77029564	0.0	0.0	0.0
Mir3059	Mir3059	chr10	+	101772692	101772772	0.0	0.0	0.0
Taar7e	Taar7e	chr10	+	24037614	24038690	0.0	0.0	0.0
Gm40753	Gm40753	chr10	-	105102823	105105804	0.0	0.0	0.0
Olfr781	Olfr781	chr10	+	129332883	129333818	0.0	0.0	0.0
4930463O16Rik	4930463O16Rik	chr10	+	84488293	84497676	0.0	0.0	0.0
Tmevpg1	Tmevpg1	chr10	-	118502035	118556525	0.0	0.0	0.0
Gm30145	Gm30145	chr10	-	111366704	111378465	0.0	0.0	0.0
Gm30674	Gm30674	chr10	+	3102270	3104885	0.0	0.0	0.0
Olfr805	Olfr805	chr10	-	129722583	129729292	0.0	0.0	0.0
Ros1	Ros1	chr10	-	52044863	52195398	0.0	0.0	0.0
Gm5174	Gm5174	chr10	+	86655432	86671016	0.0	0.0	0.0
Enpp3	Enpp3	chr10	-	24773814	24836195	0.0	0.0	0.0
Diras1	Diras1	chr10	-	81019589	81025824	0.0	0.0	0.0
Gm35130	Gm35130	chr10	-	120717571	120719030	0.0	0.0	0.0
